TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc,openmm_energy,error
1AO7,openmm,-252.20019525199862,D,ABC,C,AB,ABC_D,AB_C,-79.45710708589166,-79.45710708589166,2314.5845686737016,-106.06545060227344,-106.06545060227344,2768.1744413343795,-79.45710708588399,-53297.50014595558 kJ/mol,
1BD2,openmm,-346.61111306397083,D,ABC,C,AB,ABC_D,AB_C,-63.432538751894526,-63.432538751894526,2305.9651787140288,-111.42664380013552,-111.42664380013552,2974.99340563649,-63.43253875219733,-50946.60960738909 kJ/mol,
1FO0,openmm,-390.06225735111,D,ABC,C,AB,ABC_D,AB_C,-93.0731442772892,-93.0731442772892,2844.4746744490217,-89.36869459639814,-89.36869459639814,2464.1011001708634,-93.07314427745263,-56286.39405666932 kJ/mol,
1D9K,openmm,144.3078736393199,DE,ABC,C,AB,ABC_DE,AB_C,-68.11753380808477,-68.11753380808477,2235.3623363534452,-185.8880685980652,-185.8880685980652,4413.976060023166,-68.11753380784592,-52893.30089985515 kJ/mol,
1FYT,openmm,-223.88366090478223,DE,ABC,C,AB,ABC_DE,AB_C,-63.871997556658044,-63.871997556658044,2235.601748984705,-185.46149859494483,-185.46149859494483,4322.389038738646,-63.8719975562621,-50994.57310609931 kJ/mol,
1G6R,openmm,-60.71676438907973,D,ABC,C,AB,ABC_D,AB_C,-68.41685824754913,-68.41685824754913,2406.7932839947985,-86.79995521268322,-86.79995521268322,2763.499743708819,-68.41685824763607,-51325.523533298445 kJ/mol,
1KJ2,openmm,-210.65499031086148,D,ABC,C,AB,ABC_D,AB_C,-88.97623117423602,-88.97623117423602,2883.4528256241115,-93.66755595564659,-93.66755595564659,2762.250615441676,-88.97623117416722,-56303.32360762813 kJ/mol,
1J8H,openmm,-323.8528332953829,DE,ABC,C,AB,ABC_DE,AB_C,-61.62186170389998,-61.62186170389998,2291.206697830221,-181.72984126371662,-181.72984126371662,4334.283155067248,-61.621861703609966,-49826.3547521983 kJ/mol,
1LP9,openmm,-491.4464598436242,D,ABC,C,AB,ABC_D,AB_C,-103.31689252505299,-103.31689252505299,2698.2610583274663,-112.82753173140651,-112.82753173140651,2591.7868439445692,-103.31689252515878,-47841.3063033279 kJ/mol,
1MI5,openmm,-263.68152702789234,D,ABC,C,AB,ABC_D,AB_C,-87.4132187405925,-87.4132187405925,2427.3271757287393,-130.0092529251533,-130.0092529251533,3028.841994749139,-87.41321874065744,-56589.88666171408 kJ/mol,
1MWA,openmm,-284.128835547434,D,ABC,C,AB,ABC_D,AB_C,-77.05850132325901,-77.05850132325901,2367.374487604203,-93.14049729520181,-93.14049729520181,2671.1583988786074,-77.05850132345174,-50948.16254598185 kJ/mol,
1NAM,openmm,-148.8875537693384,D,ABC,C,AB,ABC_D,AB_C,-82.8872514534855,-82.8872514534855,2750.4676261658005,-78.71077380926664,-78.71077380926664,2816.7177259701753,-82.88725145334155,-57228.192791805624 kJ/mol,
1OGA,openmm,-497.62528010603717,D,ABC,C,AB,ABC_D,AB_C,-93.74857255081918,-93.74857255081918,2483.9653362203785,-79.88050923313483,-79.88050923313483,2131.046644348169,-93.74857255081201,-53525.29058400499 kJ/mol,
1QRN,openmm,-272.5569763570129,D,ABC,C,AB,ABC_D,AB_C,-76.22493775774959,-76.22493775774959,2295.3197795305655,-104.2768453857816,-104.2768453857816,2721.8540235479627,-76.22493775751528,-53755.78813647668 kJ/mol,
1QSE,openmm,-433.7650360843662,D,ABC,C,AB,ABC_D,AB_C,-91.04829289051281,-91.04829289051281,2334.0001930493036,-98.6679838918781,-98.6679838918781,2637.7828554436637,-91.048292890281,-54104.44485692692 kJ/mol,
1QSF,openmm,-320.5737744999524,D,ABC,C,AB,ABC_D,AB_C,-62.6955551312069,-62.6955551312069,2206.694690584945,-103.138857346629,-103.138857346629,2741.6340804284005,-62.695555131189735,-53300.64388154855 kJ/mol,
1U3H,openmm,-53.695918009063234,DE,ABC,C,AB,ABC_DE,AB_C,-55.13157842929655,-55.13157842929655,2069.1479296216976,-181.9409629134651,-181.9409629134651,4473.5974846556755,-55.131578428938596,-52467.882503157016 kJ/mol,
1YMM,openmm,813.007886860906,DE,ABC,C,AB,ABC_DE,AB_C,-51.70288175859355,-51.70288175859355,2172.2456765757997,-185.90759273279997,-185.90759273279997,4364.6634342530915,-51.70288175852215,-49119.55366965603 kJ/mol,
1ZGL,openmm,767.4249619937641,DE,ABC,C,AB,ABC_DE,AB_C,-73.03427708120228,-73.03427708120228,2441.047984680556,-153.96827533073375,-153.96827533073375,4072.2607762458474,-73.03427708117192,-50747.76039872403 kJ/mol,
2AK4,openmm,-464.1785663514106,D,ABC,C,AB,ABC_D,AB_C,-86.21527326284541,-86.21527326284541,2619.765775033213,-106.60425528234171,-106.60425528234171,2914.7867449562223,-86.21527326274565,-58583.28396142583 kJ/mol,
2BNQ,openmm,-459.51743958026555,D,ABC,C,AB,ABC_D,AB_C,-100.80560257901044,-100.80560257901044,2778.8551582248833,-79.27783233546711,-79.27783233546711,2276.1481754554484,-100.80560257882956,-54092.801553068304 kJ/mol,
2BNR,openmm,-410.3979631423133,D,ABC,C,AB,ABC_D,AB_C,-102.25068731826622,-102.25068731826622,2713.2002001814026,-81.05965188527037,-81.05965188527037,2392.1069511437595,-102.25068731838206,-54094.02880701186 kJ/mol,
2E7L,openmm,-294.431359634037,D,ABC,C,AB,ABC_D,AB_C,-77.22573221459953,-77.22573221459953,2634.1568447169293,-94.37947744221849,-94.37947744221849,2780.2377149740873,-77.22573221472686,-53617.91553850651 kJ/mol,
2ESV,openmm,-296.1053498266858,D,ABC,C,AB,ABC_D,AB_C,-76.43176606589586,-76.43176606589586,2538.035116726897,-73.16283067782261,-73.16283067782261,2416.7195299562513,-76.43176606575187,-54917.61540146944 kJ/mol,
2F53,openmm,-569.1169280075529,D,ABC,C,AB,ABC_D,AB_C,-93.97164812221689,-93.97164812221689,2471.657476017805,-77.09941226190784,-77.09941226190784,2204.7872163669317,-93.97164812221865,-53881.46934929172 kJ/mol,
2F54,openmm,-381.23832167199987,D,ABC,C,AB,ABC_D,AB_C,-104.16426776061854,-104.16426776061854,2726.2729024472933,-83.62410315863366,-83.62410315863366,2242.771103887783,-104.16426776051071,-52651.037128727316 kJ/mol,
2GJ6,openmm,-336.5888499023575,D,ABC,C,AB,ABC_D,AB_C,-67.18811626851891,-67.18811626851891,2371.349858948055,-101.26884281735835,-101.26884281735835,2726.288199288558,-67.18811626871337,-53691.362390093636 kJ/mol,
2IAM,openmm,-93.13722282931471,DE,ABC,C,AB,ABC_DE,AB_C,-70.5926639720673,-70.5926639720673,2341.599922874866,-197.13203359036854,-197.13203359036854,4390.721285312574,-70.59266397214681,-49384.61857924029 kJ/mol,
2IAN,openmm,-400.80858138963526,DE,ABC,C,AB,ABC_DE,AB_C,-61.91667893301371,-61.91667893301371,2282.9838001344883,-191.75623582035323,-191.75623582035323,4317.305817712836,-61.916678932853756,-50154.85263136644 kJ/mol,
2NX5,openmm,-454.8259755487561,D,ABC,C,AB,ABC_D,AB_C,-102.47655899953565,-102.47655899953565,2774.5057589438193,-85.81277901281001,-85.81277901281001,2753.4614476093875,-102.47655899953384,-54768.430849280325 kJ/mol,
2OI9,openmm,-312.7688877708489,D,ABC,C,AB,ABC_D,AB_C,-74.4526073112151,-74.4526073112151,2283.8087435802263,-97.72393183825749,-97.72393183825749,2675.7424247102713,-74.4526073114605,-51982.483143359306 kJ/mol,
2OL3,openmm,-299.45501338959696,D,ABC,C,AB,ABC_D,AB_C,-69.666728106475,-69.666728106475,2521.313062864406,-85.64353359979279,-85.64353359979279,2658.9393255143377,-69.66672810637931,-57429.93206636137 kJ/mol,
2P5W,openmm,-546.4449722815359,D,ABC,C,AB,ABC_D,AB_C,-97.23034305040363,-97.23034305040363,2557.929946458946,-74.74277267871918,-74.74277267871918,2371.9842201964952,-97.23034305026607,-53125.475727458426 kJ/mol,
2P5E,openmm,-637.9458383811291,D,ABC,C,AB,ABC_D,AB_C,-98.77246355532895,-98.77246355532895,2532.6457571932688,-76.90690227159286,-76.90690227159286,2274.526213832004,-98.77246355534953,-53313.699641997795 kJ/mol,
2PYE,openmm,-541.7406438936288,D,ABC,C,AB,ABC_D,AB_C,-90.86233458794186,-90.86233458794186,2317.7391077918314,-85.00240472506124,-85.00240472506124,2299.5108658129457,-90.86233458772432,-52984.8897031353 kJ/mol,
2PXY,openmm,-229.5490791895964,DE,ABC,C,AB,ABC_DE,AB_C,-55.50762524857805,-55.50762524857805,2031.6924114430658,-195.0291499496485,-195.0291499496485,4379.928417442847,-55.50762524878229,-51798.99421507386 kJ/mol,
2VLJ,openmm,-282.64721716258214,D,ABC,C,AB,ABC_D,AB_C,-88.99791621412001,-88.99791621412001,2457.5132967315676,-84.75758833968754,-84.75758833968754,2117.2232255503723,-88.99791621406445,-53374.52472355264 kJ/mol,
2VLR,openmm,-322.9015264543623,D,ABC,C,AB,ABC_D,AB_C,-90.82242864566274,-90.82242864566274,2438.21256931988,-86.4371942352902,-86.4371942352902,2114.264799384015,-90.82242864549917,-53221.576870278266 kJ/mol,
2YPL,openmm,-255.98878166442375,D,ABC,C,AB,ABC_D,AB_C,-60.93523650060101,-60.93523650060101,1871.2346203046618,-85.42394868406926,-85.42394868406926,2456.694675256232,-60.935236500410014,-52692.16982664499 kJ/mol,
2WBJ,openmm,218.13594104546044,DE,ABC,C,AB,ABC_DE,AB_C,-61.13056887183336,-61.13056887183336,2217.3032982277764,-197.59108874799205,-197.59108874799205,4752.093739276951,-61.130568872041835,-51091.640189141515 kJ/mol,
2Z31,openmm,-289.55757876843745,DE,ABC,C,AB,ABC_DE,AB_C,-52.56696114435792,-52.56696114435792,2050.371506874327,-184.81552339004799,-184.81552339004799,4293.842386950913,-52.56696114459564,-53516.529083108355 kJ/mol,
3C5Z,openmm,-305.89863303891593,DE,ABC,C,AB,ABC_DE,AB_C,-79.44960896690242,-79.44960896690242,2304.261271942947,-169.2211542600879,-169.2211542600879,4246.189739953901,-79.44960896713417,-46256.486916709626 kJ/mol,
3C6L,openmm,92.2053724234763,DE,ABC,C,AB,ABC_DE,AB_C,-53.97344305080139,-53.97344305080139,1834.03160860519,-158.09569735103372,-158.09569735103372,3758.0792792707052,-53.9734430510738,-46801.55589001506 kJ/mol,
3C60,openmm,-215.29495409492807,DE,ABC,C,AB,ABC_DE,AB_C,-53.18984948211275,-53.18984948211275,1662.142857222529,-171.88308432554115,-171.88308432554115,4156.742694014818,-53.189849482091546,-46617.89159849267 kJ/mol,
3E2H,openmm,,,,,,,,,,,,,,,,local variable 'energy' referenced before assignment
3E3Q,openmm,,,,,,,,,,,,,,,,local variable 'energy' referenced before assignment
3DXA,openmm,34.39740808779878,D,ABC,C,AB,ABC_D,AB_C,-77.30494917726419,-77.30494917726419,2545.447095667059,-94.99159418053154,-94.99159418053154,2625.8449274723257,-77.30494917750217,-60398.8838647146 kJ/mol,
3FFC,openmm,54.99838670763842,D,ABC,C,AB,ABC_D,AB_C,-78.63265194540708,-78.63265194540708,2956.1142644448755,-114.1503980882699,-114.1503980882699,2822.944765974572,-78.63265194567401,-55638.65006525771 kJ/mol,
3GSN,openmm,-210.21205157299403,D,ABC,C,AB,ABC_D,AB_C,-77.77609328348927,-77.77609328348927,2427.220633074178,-77.82809526252387,-77.82809526252387,2200.8376681389896,-77.77609328330965,-51221.89653322765 kJ/mol,
3HG1,openmm,-298.73553916385964,D,ABC,C,AB,ABC_D,AB_C,-84.97192428951686,-84.97192428951686,2560.1043862393453,-90.80266001144415,-90.80266001144415,2546.5307589640934,-84.97192428951575,-51492.937747079064 kJ/mol,
3H9S,openmm,-328.61627302702226,D,ABC,C,AB,ABC_D,AB_C,-71.34817967195266,-71.34817967195266,2193.711426746946,-103.1194955747288,-103.1194955747288,2818.4171879694272,-71.34817967201343,-54454.92860990482 kJ/mol,
3KPS,openmm,-438.08902409741387,D,ABC,C,AB,ABC_D,AB_C,-84.11038488031596,-84.11038488031596,2381.6449511580963,-109.19622113940852,-109.19622113940852,2936.055528903517,-84.11038488009052,-55881.07040102509 kJ/mol,
3KPR,openmm,-439.4817763940259,D,ABC,C,AB,ABC_D,AB_C,-88.16062377469575,-88.16062377469575,2392.478163283112,-118.06399497362034,-118.06399497362034,2930.399940724298,-88.16062377479159,-56427.43449008165 kJ/mol,
3KXF,openmm,-282.4720933432642,D,ABC,C,AB,ABC_D,AB_C,-86.48650847041387,-86.48650847041387,2673.6522183980837,-95.32781790469251,-95.32781790469251,2663.676203403383,-86.48650847050806,-57703.69539495898 kJ/mol,
3MBE,openmm,-154.37284508380583,DE,ABC,C,AB,ABC_DE,AB_C,-73.90158539280854,-73.90158539280854,2777.5766075850606,-161.52273520222224,-161.52273520222224,4392.1629815738515,-73.90158539258233,-54793.388868845876 kJ/mol,
3MV7,openmm,-350.6938149997537,D,ABC,C,AB,ABC_D,AB_C,-78.25473319394615,-78.25473319394615,2450.5235013019355,-88.01555836803739,-88.01555836803739,2365.887940259657,-78.25473319399862,-55678.85889771111 kJ/mol,
3MV8,openmm,-418.8984725972577,D,ABC,C,AB,ABC_D,AB_C,-79.45038644076675,-79.45038644076675,2582.901178797194,-90.40999403357443,-90.40999403357443,2514.6687883275367,-79.45038644082376,-55298.62337528287 kJ/mol,
3MV9,openmm,-77.86556106165409,D,ABC,C,AB,ABC_D,AB_C,-71.06934950448428,-71.06934950448428,2471.5820467660446,-80.77132798791872,-80.77132798791872,2375.355211169948,-71.06934950460982,-54050.75482198367 kJ/mol,
3O4L,openmm,-241.88643660812193,D,ABC,C,AB,ABC_D,AB_C,-82.80481290646244,-82.80481290646244,2522.708364395658,-100.75213573456936,-100.75213573456936,2520.799874008169,-82.80481290665713,-52319.17495103396 kJ/mol,
3O6F,openmm,-329.5506541056509,DE,ABC,C,AB,ABC_DE,AB_C,-55.37479345041834,-55.37479345041834,2254.584989369928,-182.95591071637915,-182.95591071637915,4339.46005761029,-55.374793450380935,-47238.78984926723 kJ/mol,
