TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc,openmm_energy,error
3PL6,openmm,-61.73605810455908,DE,ABC,C,AB,ABC_DE,AB_C,-59.37187117018714,-59.37187117018714,1875.3331110524593,-202.9186921864987,-202.9186921864987,4633.83821889128,-59.37187117044763,-53903.230838599455 kJ/mol,
3PQY,openmm,124.86369863015535,D,ABC,C,AB,ABC_D,AB_C,-70.19637419597784,-70.19637419597784,2348.6998912439035,-78.21715084748978,-78.21715084748978,2126.785558727255,-70.19637419568316,-51927.71036669996 kJ/mol,
3PWP,openmm,-342.66647018261807,D,ABC,C,AB,ABC_D,AB_C,-67.98868357431775,-67.98868357431775,2341.798595642875,-91.3474080549349,-91.3474080549349,2504.7398196524505,-67.988683574383,-54146.48757066762 kJ/mol,
3QDG,openmm,-317.3155018372611,D,ABC,C,AB,ABC_D,AB_C,-76.26776586932681,-76.26776586932681,2439.813299982601,-101.75987451433284,-101.75987451433284,2613.307917174494,-76.2677658693774,-53463.8390498147 kJ/mol,
3QDJ,openmm,-343.28303501858534,D,ABC,C,AB,ABC_D,AB_C,-80.30943735632144,-80.30943735632144,2429.489630914941,-83.46453313754475,-83.46453313754475,2527.434374701227,-80.30943735627312,-53262.03606082166 kJ/mol,
3QDM,openmm,-306.0564028905103,D,ABC,C,AB,ABC_D,AB_C,-84.27205346924185,-84.27205346924185,2323.4784717751454,-96.75699313118801,-96.75699313118801,2439.6385576178914,-84.27205346937546,-50163.272833241535 kJ/mol,
3QEQ,openmm,-438.42726952501283,D,ABC,C,AB,ABC_D,AB_C,-102.31954132033627,-102.31954132033627,2701.440179438484,-79.7913170619097,-79.7913170619097,2365.1601534756132,-102.31954132014357,-50019.77396084182 kJ/mol,
3QFJ,openmm,-351.73522188519166,D,ABC,C,AB,ABC_D,AB_C,-73.67356791645949,-73.67356791645949,2374.082548107469,-102.05726937079936,-102.05726937079936,2641.0796117462655,-73.67356791642038,-53359.399076839465 kJ/mol,
3QIB,openmm,-240.68978537073286,DE,ABC,C,AB,ABC_DE,AB_C,-88.4950982598146,-88.4950982598146,2644.499603808097,-184.20020757586488,-184.20020757586488,4280.765278698289,-88.49509825962178,-50853.987633099416 kJ/mol,
3QIU,openmm,-204.53823154469495,DE,ABC,C,AB,ABC_DE,AB_C,-79.1176894804532,-79.1176894804532,2530.43802428776,-187.60671362791942,-187.60671362791942,4369.274004603425,-79.11768948077719,-51310.131119262 kJ/mol,
3QIW,openmm,-154.5063221319946,DE,ABC,C,AB,ABC_DE,AB_C,-79.32813504556084,-79.32813504556084,2538.7319452485194,-188.64474415754816,-188.64474415754816,4343.926789559199,-79.32813504502272,-49525.52262529393 kJ/mol,
3RDT,openmm,-316.2130916912974,DE,ABC,C,AB,ABC_DE,AB_C,-65.02711501398278,-65.02711501398278,1738.3964784106142,-179.40898693670547,-179.40898693670547,4085.191315626398,-65.02711501412665,-47812.11649591872 kJ/mol,
3SJV,openmm,146.7536650745738,D,ABC,C,AB,ABC_D,AB_C,-66.23120718614354,-66.23120718614354,2198.5393022246803,-103.71619681349418,-103.71619681349418,3046.3403322778213,-66.23120718612483,-55832.7349317446 kJ/mol,
3RGV,openmm,-67.95653081596761,D,ABC,C,AB,ABC_D,AB_C,-78.61861547651725,-78.61861547651725,2450.580841185628,-108.88998956302765,-108.88998956302765,3347.657356402362,-78.61861547647175,-51804.41287862961 kJ/mol,
3TFK,openmm,-331.1653604838631,D,ABC,C,AB,ABC_D,AB_C,-79.11609929951089,-79.11609929951089,2446.6230550036166,-83.18979455651768,-83.18979455651768,2489.453791670426,-79.1160992995315,-51172.49791337717 kJ/mol,
3TF7,openmm,-263.0566968987436,D,ABC,C,AB,ABC_D,AB_C,-83.8263444301366,-83.8263444301366,2458.681464992475,-90.69084075688656,-90.69084075688656,2597.4428975449237,-83.82634442983277,-52281.944047232326 kJ/mol,
3TJH,openmm,-302.5637137488684,D,ABC,C,AB,ABC_D,AB_C,-79.25191948279158,-79.25191948279158,2376.636453495328,-85.04369277170625,-85.04369277170625,2296.7384684737945,-79.25191948281409,-51481.56975527991 kJ/mol,
3TPU,openmm,-134.9879519718623,D,ABC,C,AB,ABC_D,AB_C,-89.62465233637064,-89.62465233637064,2628.1826990426352,-94.1257534018281,-94.1257534018281,2850.1832818524076,-89.62465233639725,-51006.90506873793 kJ/mol,
3UTT,openmm,-75.97797453069242,D,ABC,C,AB,ABC_D,AB_C,-76.04251287386097,-76.04251287386097,2845.085756883749,-75.39405731685065,-75.39405731685065,1868.58235591718,-76.04251287353242,-52335.091394655545 kJ/mol,
3VXM,openmm,-254.98202534986513,D,ABC,C,AB,ABC_D,AB_C,-75.41122721607434,-75.41122721607434,2304.165666685033,-104.42153008470662,-104.42153008470662,2998.2716686003046,-75.4112272158003,-47940.48416562642 kJ/mol,
3VXR,openmm,-284.81790287748396,D,ABC,C,AB,ABC_D,AB_C,-96.09064020212972,-96.09064020212972,2686.807610485425,-87.47666049818068,-87.47666049818068,2407.504548328591,-96.09064020198167,-60828.78004493539 kJ/mol,
3VXS,openmm,-435.05228350567455,D,ABC,C,AB,ABC_D,AB_C,-90.14958403600207,-90.14958403600207,2591.0487403253915,-92.44595410892691,-92.44595410892691,2511.950224699536,-90.14958403576497,-60292.38666474285 kJ/mol,
3VXU,openmm,-22.372979544584666,D,ABC,C,AB,ABC_D,AB_C,-74.82346219051092,-74.82346219051092,2659.0414001260133,-80.4582512074835,-80.4582512074835,2838.170661546101,-74.82346219040365,-54037.76437907604 kJ/mol,
4E41,openmm,-348.8149814926205,DE,ABC,C,AB,ABC_DE,AB_C,-63.67855402358549,-63.67855402358549,2249.6854002524838,-201.50546569605194,-201.50546569605194,4417.613202072019,-63.67855402364103,-53888.377796492714 kJ/mol,
4EUP,openmm,-395.0001336263981,D,ABC,C,AB,ABC_D,AB_C,-75.25584618743255,-75.25584618743255,2188.3999244119937,-100.67476749294724,-100.67476749294724,2636.333254780128,-75.25584618756307,-53280.649662459335 kJ/mol,
4EUQ,openmm,-367.57148121294466,D,ABC,C,AB,ABC_D,AB_C,-62.52059898334318,-62.52059898334318,2081.470473861043,-87.16966886601102,-87.16966886601102,2513.4599189884743,-62.52059898331413,-52882.167318104875 kJ/mol,
4FTV,openmm,-373.2693858472058,D,ABC,C,AB,ABC_D,AB_C,-77.99459899767129,-77.99459899767129,2304.952026718774,-107.90002731137179,-107.90002731137179,2767.682848018753,-77.9945989975368,-53139.58572520467 kJ/mol,
4G8G,openmm,-488.89884486642035,D,ABC,C,AB,ABC_D,AB_C,-64.59545245771727,-64.59545245771727,2433.9403446198285,-93.7766911031749,-93.7766911031749,2713.6868677900293,-64.59545245745232,-57116.542218427225 kJ/mol,
4G9F,openmm,-477.99623875697716,D,ABC,C,AB,ABC_D,AB_C,-67.00074272427162,-67.00074272427162,2397.6395905734485,-102.74981687298424,-102.74981687298424,2675.568124495639,-67.00074272421335,-57601.2890014597 kJ/mol,
4GG6,openmm,-309.1196119794467,DE,ABC,C,AB,ABC_DE,AB_C,-36.63350608479419,-36.63350608479419,1781.0637048760789,-202.3447742062163,-202.3447742062163,4624.614859683209,-36.633506084631165,-55236.99283637326 kJ/mol,
4GRL,openmm,-221.66151441726072,DE,ABC,C,AB,ABC_DE,AB_C,-63.844636915555355,-63.844636915555355,1972.0788601847398,-190.85471599505865,-190.85471599505865,4556.66870321088,-63.844636915312975,-54715.06299261038 kJ/mol,
4H1L,openmm,-137.6435841154836,DE,ABC,C,AB,ABC_DE,AB_C,-73.12387653055553,-73.12387653055553,2372.5706042830516,-183.10891186770272,-183.10891186770272,4480.260259682614,-73.12387653043334,-53266.92938024797 kJ/mol,
4JFD,openmm,-143.43143265113412,D,ABC,C,AB,ABC_D,AB_C,-98.87535350169367,-98.87535350169367,2814.9273361954038,-102.857406290458,-102.857406290458,2667.09403125694,-98.87535350185884,-51868.05387193798 kJ/mol,
4JFE,openmm,-338.5176255847273,D,ABC,C,AB,ABC_D,AB_C,-111.8951781984635,-111.8951781984635,2978.986656908902,-86.87402730576534,-86.87402730576534,2663.1234382367293,-111.89517819862957,-52363.27541055919 kJ/mol,
4JFF,openmm,-97.14972724849719,D,ABC,C,AB,ABC_D,AB_C,-107.96223369883563,-107.96223369883563,2902.542445766498,-106.9880297770259,-106.9880297770259,2636.999838685067,-107.96223369899613,-51735.10227580792 kJ/mol,
4JRX,openmm,-393.2328724329054,D,ABC,C,AB,ABC_D,AB_C,-89.4329090774159,-89.4329090774159,2331.535167583975,-110.22228318956186,-110.22228318956186,2845.7206999086047,-89.43290907725532,-59211.72274973813 kJ/mol,
4JRY,openmm,-471.8753539126467,D,ABC,C,AB,ABC_D,AB_C,-90.39179257636181,-90.39179257636181,2878.4184970884144,-103.12091528615449,-103.12091528615449,2984.2453339451613,-90.39179257607168,-58082.95328223565 kJ/mol,
4L3E,openmm,-224.265632996487,D,ABC,C,AB,ABC_D,AB_C,-85.08517415762444,-85.08517415762444,2518.1674210469523,-102.04351693925585,-102.04351693925585,2742.7123448402817,-85.08517415732433,-52885.04974798065 kJ/mol,
4MAY,openmm,-395.8660847548919,DE,ABC,C,AB,ABC_DE,AB_C,-57.455681330081404,-57.455681330081404,1878.205721318751,-190.5423432066835,-190.5423432066835,4410.2010136923445,-57.45568132994117,-52859.40846292724 kJ/mol,
4MJI,openmm,-210.88610685433008,D,ABC,C,AB,ABC_D,AB_C,-78.46200885856666,-78.46200885856666,2579.2933815508304,-90.1890825875549,-90.1890825875549,2643.3534577238397,-78.46200885841424,-56353.43663355322 kJ/mol,
4MNQ,openmm,201.50013958904998,D,ABC,C,AB,ABC_D,AB_C,-83.68244131074692,-83.68244131074692,2535.425671083731,-110.42524173295453,-110.42524173295453,2953.914249773171,-83.68244131099567,-50298.818569820294 kJ/mol,
4OZF,openmm,-278.30495469647167,DE,ABC,C,AB,ABC_DE,AB_C,-61.37558716808911,-61.37558716808911,1934.8065162503588,-183.66695582162492,-183.66695582162492,4340.784661671308,-61.37558716808957,-54212.329639311574 kJ/mol,
4OZG,openmm,-223.98563054783472,DE,ABC,C,AB,ABC_DE,AB_C,-65.23965720342403,-65.23965720342403,2095.9029737826913,-182.02349465497016,-182.02349465497016,4245.750809039573,-65.23965720365328,-53262.11684457224 kJ/mol,
4OZH,openmm,-201.56472962292548,DE,ABC,C,AB,ABC_DE,AB_C,-68.91042878432083,-68.91042878432083,1986.572345788962,-183.13398096028908,-183.13398096028908,4283.665147128988,-68.91042878488963,-53699.19999606321 kJ/mol,
4OZI,openmm,-285.20533604156947,DE,ABC,C,AB,ABC_DE,AB_C,-60.028350035818164,-60.028350035818164,2398.328623291079,-190.31943278226586,-190.31943278226586,4157.510887110299,-60.02835003566915,-49779.61795254257 kJ/mol,
4P23,openmm,-347.1490336844516,DE,ABC,C,AB,ABC_DE,AB_C,-61.45778757315594,-61.45778757315594,1748.5455369828858,-167.68564060250813,-167.68564060250813,3994.1591073615227,-61.45778757328583,-46553.98305245499 kJ/mol,
4P2O,openmm,-251.79617295202283,DE,ABC,C,AB,ABC_DE,AB_C,-82.64508892847408,-82.64508892847408,2472.6357214280197,-172.4863961825011,-172.4863961825011,4208.768740509367,-82.64508892871564,-48705.865946875514 kJ/mol,
4P2Q,openmm,-145.2403898850565,DE,ABC,C,AB,ABC_DE,AB_C,-73.98248103723934,-73.98248103723934,2197.561506721561,-181.6555743050896,-181.6555743050896,4276.005292649948,-73.98248103705839,-51901.88062582799 kJ/mol,
4P2R,openmm,-105.55519686327956,DE,ABC,C,AB,ABC_DE,AB_C,-72.20980000000057,-72.20980000000057,2116.638253241256,-184.7080681041457,-184.7080681041457,4262.755536427715,-72.20980000027615,-50981.91995695795 kJ/mol,
4P46,openmm,-366.99028748595657,DE,ABC,C,AB,ABC_DE,AB_C,-66.60021797123352,-66.60021797123352,1771.9401319591088,-174.21165646763438,-174.21165646763438,4033.8118631990924,-66.60021797119077,-47619.434066843205 kJ/mol,
4P5T,openmm,-258.5872293333015,DE,ABC,C,AB,ABC_DE,AB_C,-65.86222819649268,-65.86222819649268,2109.1380769962257,-180.0867848654737,-180.0867848654737,4091.9329485074545,-65.86222819641773,-48372.849327146374 kJ/mol,
4PRH,openmm,-431.9697832431021,D,ABC,C,AB,ABC_D,AB_C,-82.80324084499182,-82.80324084499182,2305.8710783177794,-105.21139393817336,-105.21139393817336,2660.6816295289614,-82.80324084504264,-55999.758935648344 kJ/mol,
4PRI,openmm,-424.82670251820235,D,ABC,C,AB,ABC_D,AB_C,-85.00274224501078,-85.00274224501078,2549.4017945555483,-92.60695189463752,-92.60695189463752,2548.5665032466,-85.00274224496184,-56630.71485425969 kJ/mol,
4PRP,openmm,-490.64104588529653,D,ABC,C,AB,ABC_D,AB_C,-83.56896304248676,-83.56896304248676,2554.911822275152,-93.68560310289746,-93.68560310289746,2445.495518007697,-83.56896304261818,-56079.03490517237 kJ/mol,
4QOK,openmm,-397.24871368220755,D,ABC,C,AB,ABC_D,AB_C,-97.91246720793288,-97.91246720793288,2636.297192399272,-94.20976999965447,-94.20976999965447,2466.991117187561,-97.91246720771636,-50945.655672117085 kJ/mol,
4QRP,openmm,-131.59070740264426,D,ABC,C,AB,ABC_D,AB_C,-75.20227024818416,-75.20227024818416,2555.0109724907024,-96.99003353940148,-96.99003353940148,2872.8832668144128,-75.20227024820528,-54973.188525196245 kJ/mol,
4Z7U,openmm,-406.06115394585527,DE,ABC,C,AB,ABC_DE,AB_C,-56.81603435684343,-56.81603435684343,2064.010867127716,-192.9444946012089,-192.9444946012089,4454.944382994738,-56.81603435671718,-55099.85307333032 kJ/mol,
4Z7V,openmm,-312.40053821091055,DE,ABC,C,AB,ABC_DE,AB_C,-46.167526790792465,-46.167526790792465,1920.347378725817,-184.60975378277334,-184.60975378277334,4138.747829706491,-46.16752679087779,-57212.04333357684 kJ/mol,
4Z7W,openmm,-110.15579979541177,DE,ABC,C,AB,ABC_DE,AB_C,-68.52160484875805,-68.52160484875805,2231.470911468104,-180.57728843863384,-180.57728843863384,4290.936405989325,-68.52160484870285,-56495.30154993207 kJ/mol,
5D2L,openmm,-0.9302177941375476,D,ABC,C,AB,ABC_D,AB_C,-65.9386768780073,-65.9386768780073,2342.0453231429556,-81.86487027805885,-81.86487027805885,2215.5399571779017,-65.93867687802751,-50592.13834432503 kJ/mol,
5D2N,openmm,-354.22496404249006,D,ABC,C,AB,ABC_D,AB_C,-67.9561203723946,-67.9561203723946,2578.016265959505,-97.1182722017144,-97.1182722017144,2252.213684206923,-67.95612037202227,-57690.57061181166 kJ/mol,
