TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc,error
1bd2,none,575.1138152191938,DE,AC,C,A,AC_DE,A_C,-32.20657660771121,-32.20657660771121,1941.1156332717155,-29.732480728442084,-29.732480728442084,1700.9922030988214,-32.2065766079354,
1ao7,none,696.7572169904696,DE,AC,C,A,AC_DE,A_C,-32.816143367666996,-32.816143367666996,2017.5788801384936,-36.273401729522305,-36.273401729522305,1694.2881064322119,-32.816143367828545,
1fo0,none,737.8397147712781,DE,AC,C,A,AC_DE,A_C,-24.225634585950957,-24.225634585950957,1433.2416769434296,-21.313402552906553,-21.313402552906553,1858.6435203140568,-24.22563458607476,
1g6r,none,2890.023297181929,DE,AC,C,A,AC_DE,A_C,-6.749179499767251,-6.749179499767251,1969.2746900961845,56.23837945724904,56.23837945724904,1738.1292878946813,-6.749179499817728,
1d9k,none,3454.572077943305,DE,ABC,C,AB,ABC_DE,AB_C,-1.4591145509584749,-1.4591145509584749,1998.9814816302637,-9.771818129493113,-9.771818129493113,4169.157058086859,-1.4591145509998569,
1kj2,none,973.818318420862,DE,AC,C,A,AC_DE,A_C,-25.270422971953963,-25.270422971953963,1903.7517254862653,-38.29309341594026,-38.29309341594026,1871.6989244278057,-25.27042297184221,
1j8h,none,193.49029802890067,DE,ABC,C,AB,ABC_DE,AB_C,-33.01759220981168,-33.01759220981168,2212.218921406149,-128.53369134626803,-128.53369134626803,4096.296069954948,-33.01759220970362,
1lp9,none,-133.65951294913327,DE,AC,C,A,AC_DE,A_C,-37.10430337847373,-37.10430337847373,2044.4392568591002,-67.5570968157881,-67.5570968157881,1718.1807097786902,-37.10430337883194,
1fyt,none,521.3992155493929,DE,ABC,C,AB,ABC_DE,AB_C,-30.66291440303314,-30.66291440303314,2198.300386042629,-79.3177930383026,-79.3177930383026,4169.0538587074425,-30.662914402592833,
1mi5,none,1679.2612555303624,DE,AC,C,A,AC_DE,A_C,-36.62215968624719,-36.62215968624719,2282.3805678028853,-60.58063994305667,-60.58063994305667,2102.4985342408836,-36.62215968634041,
1nam,none,1339.3743269863041,DE,AC,C,A,AC_DE,A_C,-10.213258026988115,-10.213258026988115,1690.2783792516614,-35.25677350473251,-35.25677350473251,1857.1639853145937,-10.213258026666153,
1mwa,none,510.98609075126075,DE,AC,C,A,AC_DE,A_C,-5.868274581513276,-5.868274581513276,2079.0800476464547,-36.40340558474401,-36.40340558474401,1770.793745407267,-5.868274581753155,
1oga,none,-434.6232944349341,DE,AC,C,A,AC_DE,A_C,-30.28080832508573,-30.28080832508573,1601.9769907046445,-53.941756525468065,-53.941756525468065,1685.6942448217317,-30.280808325159683,
1qrn,none,548.5854313249288,DE,AC,C,A,AC_DE,A_C,-39.69284809515716,-39.69284809515716,1975.2421880052807,-22.688910785117088,-22.688910785117088,1712.1978452151557,-39.69284809515341,
1qse,none,1251.3537036241696,DE,AC,C,A,AC_DE,A_C,-22.564139800279918,-22.564139800279918,2010.4029550404089,4.427659282810623,4.427659282810623,1726.206393025966,-22.564139800047997,
1qsf,none,1143.2911578514222,DE,AC,C,A,AC_DE,A_C,-19.838486197351358,-19.838486197351358,1970.1362078860247,-18.37584609620825,-18.37584609620825,1665.9701703466797,-19.838486197328166,
1rc3,none,244.00813982014398,DE,AC,C,A,AC_DE,A_C,-36.46809476391613,-36.46809476391613,1710.5662105891456,-34.70348971762637,-34.70348971762637,1780.2561526667093,-36.46809476416604,
1w72,none,-567.1867715774769,,AC,C,A,,A_C,,,,-43.62329447279876,-43.62329447279876,1625.6909964480205,,
1yc7,none,205.5022001516848,DE,AC,C,A,AC_DE,A_C,-26.33823285876133,-26.33823285876133,1867.2734132773164,-33.26216181333572,-33.26216181333572,1776.3520295414323,-26.33823285834879,
1ypz,none,3835.0366648312047,DE,A,,A,A_DE,,73.30456960766742,73.30456960766742,1940.1681909835436,,,,73.30456960743277,
1u3h,none,1156.9145119364098,DE,ABC,C,AB,ABC_DE,AB_C,-9.203762158441123,-9.203762158441123,1900.3584873826137,-85.38738677537876,-85.38738677537876,4104.025148070631,-9.2037621582042,
2ak4,none,-87.11308349672083,DE,AC,C,A,AC_DE,A_C,-45.598159236281965,-45.598159236281965,1885.5267104272423,-55.66304787958205,-55.66304787958205,1876.9343148933337,-45.59815923631004,
1ymm,none,9184.631840011472,DE,ABC,C,AB,ABC_DE,AB_C,9.653819688843214,9.653819688843214,1993.4348252674258,16.768413661173327,16.768413661173327,4101.029441671453,9.653819688659496,
2bnq,none,-141.12391571282672,DE,AC,C,A,AC_DE,A_C,-32.14882376483871,-32.14882376483871,2141.343063008442,-51.53460117789314,-51.53460117789314,1588.928149028883,-32.14882376496983,
1zgl,none,4347.842829543758,DE,ABC,C,AB,ABC_DE,AB_C,91.85767578414652,91.85767578414652,2304.297186940445,12.377382929697205,12.377382929697205,4028.6913076413293,91.85767578436844,
2ckb,none,3189.7283151692204,DE,AC,C,A,AC_DE,A_C,28.766543594912036,28.766543594912036,2097.461164953778,16.844378772188065,16.844378772188065,1728.5326454232131,28.766543595370877,
2bnr,none,-120.53247936204804,DE,AC,C,A,AC_DE,A_C,-6.566770885386973,-6.566770885386973,2104.27693166444,-44.97228886745743,-44.97228886745743,1629.9503677677578,-6.5667708854045514,
2esv,none,277.1656741370542,DE,AC,C,A,AC_DE,A_C,-25.81870859636024,-25.81870859636024,2068.387982237303,-18.48683078279751,-18.48683078279751,1774.1945853894388,-25.818708596568968,
2e7l,none,-14.843156470383143,DE,AC,C,A,AC_DE,A_C,-38.072086486614424,-38.072086486614424,1934.872986145295,-10.276429075687389,-10.276429075687389,1901.0802935050876,-38.072086486179586,
2f53,none,-437.14940799535816,DE,AC,C,A,AC_DE,A_C,-57.235329748342735,-57.235329748342735,1961.2668169642964,-54.44347331744564,-54.44347331744564,1610.874508576896,-57.235329747825176,
2f54,none,315.7855172025582,DE,AC,C,A,AC_DE,A_C,-24.88623088366211,-24.88623088366211,2099.262887733159,-37.73385096944011,-37.73385096944011,1597.0427432267652,-24.886230883988503,
2gj6,none,332.18484017060814,DE,AC,C,A,AC_DE,A_C,-34.15612467766982,-34.15612467766982,1984.1319566156535,-52.71512131571696,-52.71512131571696,1741.5950929101214,-34.156124677837,
2j8u,none,-186.80377096569674,DE,AC,C,A,AC_DE,A_C,-38.037019424847614,-38.037019424847614,1976.6766779960042,-56.474906563536756,-56.474906563536756,1671.9243184262543,-38.037019424888285,
2jcc,none,37.87179365514519,DE,AC,C,A,AC_DE,A_C,-24.862757136911533,-24.862757136911533,1967.4564836516442,-54.805442530008506,-54.805442530008506,1739.2163332519558,-24.86275713674872,
2ian,none,1232.2346999974309,DE,ABC,C,AB,ABC_DE,AB_C,6.318225589134045,6.318225589134045,2253.6758279700166,-120.2901229375529,-120.2901229375529,4052.4059804883295,6.318225589414169,
2nx5,none,97.72259435497267,DE,AC,C,A,AC_DE,A_C,-19.7520429183417,-19.7520429183417,2128.118082704568,-37.2462431564547,-37.2462431564547,1866.5141640246234,-19.75204291846231,
2iam,none,1656.0340808433325,DE,ABC,C,AB,ABC_DE,AB_C,-10.594404195813013,-10.594404195813013,2174.857891474712,-111.43910831524227,-111.43910831524227,4194.245010288461,-10.594404195476727,
2ol3,none,550.4565540805672,DE,AC,C,A,AC_DE,A_C,-21.68662070749326,-21.68662070749326,1624.6368330938535,-21.156281495942068,-21.156281495942068,1788.3339708379974,-21.68662070753669,
2oi9,none,-106.34240765505362,DE,AC,C,A,AC_DE,A_C,-38.71988339771315,-38.71988339771315,1766.6109048359754,-1.3985792547048561,-1.3985792547048561,1894.6142985335443,-38.71988339763686,
2p5e,none,-410.528114962259,DE,AC,C,A,AC_DE,A_C,-73.27503943225679,-73.27503943225679,2127.0887728389507,-43.57686890367478,-43.57686890367478,1616.7355181305652,-73.27503943209229,
2p5w,none,-332.46766891165294,DE,AC,C,A,AC_DE,A_C,-65.42142197086116,-65.42142197086116,2115.5156884944486,-44.36587109958592,-44.36587109958592,1651.8582214739624,-65.42142197036901,
2po6,none,880.8911591055136,DE,AC,C,A,AC_DE,A_C,-2.0072402689928595,-2.0072402689928595,1712.8067789556478,-20.43735096514399,-20.43735096514399,2083.1568885545094,-2.007240268577675,
2pye,none,-319.62075378104123,DE,AC,C,A,AC_DE,A_C,-64.67863942020998,-64.67863942020998,1945.2339742308718,-44.8954792076203,-44.8954792076203,1667.675457867124,-64.67863942016004,
2uwe,none,-292.8399341179602,DE,AC,C,A,AC_DE,A_C,-52.65505572562009,-52.65505572562009,2026.2023115050115,-56.90664756318738,-56.90664756318738,1742.0641831139253,-52.6550557253893,
2vlk,none,532.3831993287033,DE,AC,C,A,AC_DE,A_C,-31.696864894273062,-31.696864894273062,1596.2647297453582,-44.48333173947697,-44.48333173947697,1650.9536134441437,-31.696864894261466,
2pxy,none,-93.89355433029205,DE,ABC,C,AB,ABC_DE,AB_C,-19.82201069402599,-19.82201069402599,2040.6339659116002,-121.08683899738098,-121.08683899738098,4016.2971118184246,-19.822010694068993,
2vlj,none,757.4441198349188,DE,AC,C,A,AC_DE,A_C,-26.721044537106764,-26.721044537106764,1540.474108895506,-53.02067061013753,-53.02067061013753,1728.2308120608827,-26.721044537497278,
2vlr,none,99.82114930559779,DE,AC,C,A,AC_DE,A_C,-28.77191076211136,-28.77191076211136,1626.8466526374457,-52.932440837467084,-52.932440837467084,1768.2152347554647,-28.771910762504504,
2ypl,none,346.33476300400235,DE,AC,C,A,AC_DE,A_C,-21.965242730964974,-21.965242730964974,1629.882625721723,-25.962059258828333,-25.962059258828333,1812.090198035234,-21.965242730810417,
3arb,none,-42.192718582242335,DE,AC,C,A,AC_DE,A_C,-31.214601835899465,-31.214601835899465,1411.989989465786,-24.104215448145304,-24.104215448145304,1651.982706113233,-31.214601835992706,
2z31,none,935.8055267419279,DE,ABC,C,AB,ABC_DE,AB_C,-13.5341629249059,-13.5341629249059,1981.3482495429494,-55.449075854268585,-55.449075854268585,4047.662757357826,-13.534162924777547,
2wbj,none,2066.3648396455037,DE,ABC,C,AB,ABC_DE,AB_C,742.2017095651804,742.2017095651804,2237.3917896936264,-100.90003968511388,-100.90003968511388,4532.953130549688,742.2017095652559,
3ard,none,330.18006931872094,DE,AC,C,A,AC_DE,A_C,-32.20878121318026,-32.20878121318026,1346.2767063972124,-30.440092537158975,-30.440092537158975,2143.753339434389,-32.20878121333874,
3arf,none,168.99561981679994,DE,AC,C,A,AC_DE,A_C,-26.745066980846502,-26.745066980846502,1334.8534178446446,-16.47717933508889,-16.47717933508889,1932.7529618524632,-26.74506698086077,
3arg,none,512.3504883243347,DE,AC,C,A,AC_DE,A_C,-13.926287217756794,-13.926287217756794,1076.066103754549,-0.2202484818246262,-0.2202484818246262,1963.5040730837286,-13.926287217616618,
3are,none,49.95196633560846,DE,AC,C,A,AC_DE,A_C,-11.537217469949539,-11.537217469949539,1371.9989888191785,-13.970283517792666,-13.970283517792666,2104.355192228099,-11.537217469929246,
3cvh,none,284.7938403250418,,AC,C,A,,A_C,,,,-16.706658181027052,-16.706658181027052,1672.835077772058,,
3c60,none,1063.2582476615528,DE,ABC,C,AB,ABC_DE,AB_C,41.805298119401414,41.805298119401414,1469.7917415771828,-83.92504435951298,-83.92504435951298,3813.2424658899954,41.805298119924146,
3c6l,none,1759.7956292287668,DE,ABC,C,AB,ABC_DE,AB_C,45.10294041673046,45.10294041673046,1871.5324045031277,120.86977703515515,120.86977703515515,3733.80454190227,45.10294041696852,
3d39,none,655.4516345144289,DE,AC,C,A,AC_DE,A_C,-29.14335689643019,-29.14335689643019,1802.805232583078,-49.56474243492522,-49.56474243492522,1674.0772014511365,-29.143356896606292,
3d3v,none,1083.7145620618971,DE,AC,C,A,AC_DE,A_C,-33.36343934888828,-33.36343934888828,1856.6625017998724,-39.889445508561835,-39.889445508561835,1738.736290137468,-33.3634393493428,
3c5z,none,1174.5855513692536,DE,ABC,C,AB,ABC_DE,AB_C,-2.0210211144899404,-2.0210211144899404,2297.1579292706897,-111.88920587118628,-111.88920587118628,3925.787408589481,-2.0210211145972607,
3dxa,none,2234.9581321566347,DE,AC,C,A,AC_DE,A_C,-21.296707543190223,-21.296707543190223,2084.3408113207975,14.505271372760944,14.505271372760944,1962.873264549945,-21.296707543532648,
3e2h,none,1707.097569014435,DE,AC,C,A,AC_DE,A_C,-15.178118094978117,-15.178118094978117,1819.8118061417183,-3.8392448502684147,-3.8392448502684147,1872.6402774561425,-15.178118095084074,
3gjf,none,-94.47264634221995,,AC,C,A,,A_C,,,,-47.37239028502523,-47.37239028502523,1684.2662707268828,,
3e3q,none,471.36984745307063,DE,AC,C,A,AC_DE,A_C,-31.215636028208962,-31.215636028208962,1718.7708870474876,6.303183486088415,6.303183486088415,1894.0465545633997,-31.215636028110225,
3ffc,none,1097.0633485412718,DE,AC,C,A,AC_DE,A_C,-22.491719068073962,-22.491719068073962,2171.6204375815837,-37.54563864220174,-37.54563864220174,1941.479918393191,-22.49171906825859,
3hae,none,1178.037606771054,,AC,C,A,,A_C,,,,-38.276523075222144,-38.276523075222144,1571.9384857714394,,
3gsn,none,1323.9176298315115,DE,AC,C,A,AC_DE,A_C,8.60156012492098,8.60156012492098,1904.9099880340402,-17.262756442933096,-17.262756442933096,1564.9571454924055,8.601560124978278,
3h9s,none,524.4584646526749,DE,AC,C,A,AC_DE,A_C,-36.75620851003555,-36.75620851003555,1893.6270084392954,-42.9792192999426,-42.9792192999426,1877.8753110988007,-36.756208510128204,
3he6,none,309.95205209805863,DE,AC,C,A,AC_DE,A_C,-25.670579423661195,-25.670579423661195,1372.040349243941,-6.362255475223719,-6.362255475223719,2128.647592328567,-25.67057942323538,
3he7,none,209.22388433344577,DE,AC,C,A,AC_DE,A_C,-24.793093314822215,-24.793093314822215,1558.0141481577834,-27.031771086905707,-27.031771086905707,2124.4081953324903,-24.793093314502812,
3hg1,none,1375.2358621227502,DE,AC,C,A,AC_DE,A_C,-21.477420046277757,-21.477420046277757,2058.4230908077025,-28.30470624904393,-28.30470624904393,1799.240052398538,-21.47742004622637,
3huj,none,264.01071259476953,DE,AC,C,A,AC_DE,A_C,-12.079672295734781,-12.079672295734781,1634.3051736909936,-37.707125887719,-37.707125887719,2047.3234871396999,-12.07967229566259,
3kpr,none,-117.5600294668508,DE,AC,C,A,AC_DE,A_C,-53.176964488329716,-53.176964488329716,2338.7073693129887,-14.351081431380436,-14.351081431380436,2073.4321621870017,-53.176964487948936,
3kxf,none,509.7160324875917,DE,AC,C,A,AC_DE,A_C,-38.9925433643138,-38.9925433643138,1830.7130240514098,-28.058853078376274,-28.058853078376274,1861.343917003799,-38.99254336422774,
3kps,none,221.63916811240995,DE,AC,C,A,AC_DE,A_C,-49.92046922423495,-49.92046922423495,2336.4294741715494,-17.38000020842479,-17.38000020842479,2067.9769533199496,-49.920469224489864,
3mv9,none,1964.1794851932339,DE,AC,C,A,AC_DE,A_C,-15.427371796019315,-15.427371796019315,1884.5178868485323,-19.336073561855073,-19.336073561855073,1795.7606260579134,-15.427371796268972,
3mv8,none,-136.2924323991666,DE,AC,C,A,AC_DE,A_C,-34.91955131869325,-34.91955131869325,1936.5821676892258,-9.557845381124388,-9.557845381124388,1803.8349380566597,-34.91955131879001,
3mv7,none,371.87232269273557,DE,AC,C,A,AC_DE,A_C,-29.89012065882224,-29.89012065882224,1930.94808972341,-33.62613817252425,-33.62613817252425,1802.8199631619648,-29.890120659369586,
3mbe,none,1257.6243146141599,DE,ABC,C,AB,ABC_DE,AB_C,6.006915831957031,6.006915831957031,2691.7033831495705,-68.8511956105175,-68.8511956105175,4073.2838960103873,6.006915831809465,
3o4l,none,888.5885832105761,DE,AC,C,A,AC_DE,A_C,-31.99495887848957,-31.99495887848957,2169.943253740606,-40.869168684968656,-40.869168684968656,1568.95304966528,-31.994958878763327,
3o8x,none,131.95634586076864,DE,AC,C,A,AC_DE,A_C,-2.723888914042476,-2.723888914042476,1566.4761326899825,-13.378508524970556,-13.378508524970556,1691.8205754497799,-2.723888914150905,
3o9w,none,164.15737478231503,DE,AC,C,A,AC_DE,A_C,-21.917772733290377,-21.917772733290377,1630.497850404542,-9.82896476126848,-9.82896476126848,1944.3491155711674,-21.917772733732818,
3o6f,none,1352.4106606615542,DE,ABC,C,AB,ABC_DE,AB_C,47.31289762437018,47.31289762437018,2152.9949198798495,-57.003360942844665,-57.003360942844665,4172.806339870286,47.31289762424035,
3pwp,none,413.8723536114471,DE,AC,C,A,AC_DE,A_C,-32.52121751422118,-32.52121751422118,1972.0988112373448,-40.5661570937895,-40.5661570937895,1672.4146938899135,-32.52121751443201,
3pqy,none,1227.0331152581002,DE,AC,C,A,AC_DE,A_C,-10.359515091005505,-10.359515091005505,1651.4484957357827,-27.724382526548823,-27.724382526548823,1902.4324272261742,-10.35951509112715,
3qdg,none,417.76430056861443,DE,AC,C,A,AC_DE,A_C,-22.35346058156557,-22.35346058156557,2121.99999003059,-59.166677884140014,-59.166677884140014,1760.1020988771354,-22.353460581777142,
3pl6,none,1031.3122530252149,DE,ABC,C,AB,ABC_DE,AB_C,-30.342416760073547,-30.342416760073547,1735.6995491083192,15.277237258313676,15.277237258313676,4284.109531227601,-30.342416760288415,
3qdj,none,390.9864534693391,DE,AC,C,A,AC_DE,A_C,-23.119976002499072,-23.119976002499072,2202.3557400083355,-48.21363504112591,-48.21363504112591,1493.430077601211,-23.119976002237706,
3qdm,none,706.4800182493137,DE,AC,C,A,AC_DE,A_C,-40.768129237101334,-40.768129237101334,1757.8460087158182,-53.62437383778814,-53.62437383778814,1797.888298771378,-40.76812923710702,
3qeq,none,269.7250272182532,DE,AC,C,A,AC_DE,A_C,-37.994306662757026,-37.994306662757026,1924.1729930628292,-47.37462145766367,-47.37462145766367,1574.140594838247,-37.99430666318108,
3qi9,none,-75.41121524502803,DE,AC,C,A,AC_DE,A_C,-26.13256135339293,-26.13256135339293,1801.6063077422405,-27.600488697154887,-27.600488697154887,1931.1206601228284,-26.13256135374074,
3qfj,none,290.5162515877129,DE,AC,C,A,AC_DE,A_C,-34.85505409262822,-34.85505409262822,1979.0903597532479,-51.94216475983891,-51.94216475983891,1738.565015160206,-34.855054092887656,
3qib,none,298.0668529016584,DE,ABC,C,AB,ABC_DE,AB_C,-44.55556457177801,-44.55556457177801,2622.678853667095,-91.54266172956878,-91.54266172956878,4211.10000394082,-44.55556457163817,
3qux,none,44.75461939956393,DE,AC,C,A,AC_DE,A_C,-36.50711314278446,-36.50711314278446,1609.4730479726388,-14.238796774781974,-14.238796774781974,2100.5648180279386,-36.507113142736834,
3quy,none,-440.96887125092417,DE,AC,C,A,AC_DE,A_C,-30.94516098802393,-30.94516098802393,1597.618003748222,-54.58520703517994,-54.58520703517994,2188.707986660498,-30.945160987652912,
3qiw,none,439.76880227604534,DE,ABC,C,AB,ABC_DE,AB_C,8.10406764384203,8.10406764384203,2467.30084719513,-98.24925465941769,-98.24925465941769,4269.957455296127,8.10406764384527,
3quz,none,-345.7845507206102,DE,AC,C,A,AC_DE,A_C,-42.69251683410249,-42.69251683410249,1633.7876021190796,-49.352025825848926,-49.352025825848926,2346.0845269953174,-42.692516834065714,
3qiu,none,27.919653637240124,DE,ABC,C,AB,ABC_DE,AB_C,-34.60588314730407,-34.60588314730407,2513.510758490329,-139.09220914247175,-139.09220914247175,4200.363529598479,-34.605883147508194,
3rtq,none,-405.70164074233526,DE,AC,C,A,AC_DE,A_C,-33.18784798065144,-33.18784798065144,1607.3726179095431,-36.452322926425566,-36.452322926425566,2059.546997518779,-33.187847980861534,
3rgv,none,1787.6880853437985,DE,AC,C,A,AC_DE,A_C,-12.450187284582398,-12.450187284582398,1645.2311830330823,25.444410424409625,25.444410424409625,2532.0855840735658,-12.450187284746562,
3rug,none,-30.041037851498544,DE,AC,C,A,AC_DE,A_C,-37.82734184742295,-37.82734184742295,1780.0836675944986,-28.368012052506273,-28.368012052506273,1851.5211031323286,-37.827341847209,
3rdt,none,203.94161829621993,DE,ABC,C,AB,ABC_DE,AB_C,-39.253133874860055,-39.253133874860055,1571.0039899478083,-112.62615056872846,-112.62615056872846,3756.9095130639084,-39.25313387470001,
3rzc,none,-448.85455576090527,DE,AC,C,A,AC_DE,A_C,-24.345024039984253,-24.345024039984253,1723.4466784127133,-46.34973133524741,-46.34973133524741,2342.1204188429047,-24.345024039950488,
3sdc,none,762.0060963282336,DE,AC,C,A,AC_DE,A_C,-20.593335176868322,-20.593335176868322,1731.1239551561962,-23.374872827266756,-23.374872827266756,2233.7265982644385,-20.59333517686798,
3sdd,none,237.32851926697768,DE,AC,C,A,AC_DE,A_C,-22.9563293323491,-22.9563293323491,1737.2566232686836,-41.038025576805666,-41.038025576805666,2092.053475584493,-22.95632933211263,
3sda,none,2030.0597210474625,DE,AC,C,A,AC_DE,A_C,-19.509797643426964,-19.509797643426964,1570.1563960068886,8.999495211166732,8.999495211166732,2053.110269779537,-19.509797643668207,
3scm,none,623.5199831662,DE,AC,C,A,AC_DE,A_C,-29.116859290266007,-29.116859290266007,1725.516072643198,73.53099914635152,73.53099914635152,2314.5870354057092,-29.116859290283514,
3sdx,none,4180.558365692863,DE,AC,C,A,AC_DE,A_C,-14.26726283944663,-14.26726283944663,1636.2836401459601,3434.26070444749,3434.26070444749,1926.538596816944,-14.26726283941025,
3sjv,none,1656.2462530415298,DE,AC,C,A,AC_DE,A_C,1.2537375043611974,1.2537375043611974,2069.8984289570744,-44.2068082933954,-44.2068082933954,2004.5443501625982,1.253737504236824,
3ta3,none,-151.43518114288645,DE,AC,C,A,AC_DE,A_C,-25.578361900066895,-25.578361900066895,1669.0763599660197,-26.44396716242135,-26.44396716242135,1886.1427573540632,-25.578361900271148,
3tfk,none,254.28127618987062,DE,AC,C,A,AC_DE,A_C,-13.829046442635473,-13.829046442635473,1717.924107593552,-6.428750127533533,-6.428750127533533,1859.877437067141,-13.829046442846533,
3tf7,none,445.47045988021307,DE,AC,C,A,AC_DE,A_C,-22.611250161524993,-22.611250161524993,1377.3329089387455,-36.0490469008937,-36.0490469008937,1946.6849323727151,-22.611250161574787,
3t0e,none,2024.1563064633187,DE,ABC,C,AB,ABC_DE,AB_C,5.08351651839007,5.08351651839007,2298.368210387193,-25.614776288393273,-25.614776288393273,3990.21484166345,5.083516518593115,
3tn0,none,2441.948970344635,DE,AC,C,A,AC_DE,A_C,20.983550617729634,20.983550617729634,1402.6932411019238,1798.8249593554622,1798.8249593554622,2146.804756743292,20.983550617581386,
3to4,none,425.7401039663172,DE,AC,C,A,AC_DE,A_C,-30.825559391098466,-30.825559391098466,1834.702024477466,-34.12204272558665,-34.12204272558665,2071.8529882797966,-30.825559390999388,
3tjh,none,-234.53321028649694,DE,AC,C,A,AC_DE,A_C,-38.814033554488276,-38.814033554488276,1671.3337843345873,-60.88363622241668,-60.88363622241668,1873.1847736406517,-38.814033554486656,
3tpu,none,1142.9113553498657,DE,AC,C,A,AC_DE,A_C,-8.408898772009252,-8.408898772009252,2223.132651387324,-15.684254554543031,-15.684254554543031,1931.1826464608403,-8.408898772009707,
3tvm,none,-278.88467308751,DE,AC,C,A,AC_DE,A_C,-32.48341256535659,-32.48341256535659,1596.8964458503538,-45.73927786226865,-45.73927786226865,2184.5318248824765,-32.483412565718226,
3uts,none,215.94768623590693,DE,AC,C,A,AC_DE,A_C,-20.540766472885508,-20.540766472885508,1372.6453269047959,-29.811902206328682,-29.811902206328682,1482.4261179762188,-20.540766473199028,
3tzv,none,1263.53493399151,DE,AC,C,A,AC_DE,A_C,1.2073501747204318,1.2073501747204318,1713.7959307344327,9.743668796799511,9.743668796799511,1184.814327012417,1.2073501750774085,
3vwj,none,530.9367901618742,DE,AC,C,A,AC_DE,A_C,-12.61866799060931,-12.61866799060931,1572.9599843190279,18.909136842131915,18.909136842131915,1899.6927257216767,-12.618667990709241,
