TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc,error
3utt,none,1100.4346090951492,DE,AC,C,A,AC_DE,A_C,-2.9827261945522423,-2.9827261945522423,1408.3635133179164,-11.688517690130482,-11.688517690130482,1471.6997355154635,-2.982726194213683,
3vwk,none,337.95416759738185,DE,AC,C,A,AC_DE,A_C,-20.38906014647256,-20.38906014647256,1559.4415016911205,-19.246482021263432,-19.246482021263432,2114.4608347655994,-20.38906014629316,
3vxs,none,-392.6129103706081,DE,AC,C,A,AC_DE,A_C,-41.25435053168985,-41.25435053168985,1972.5154639933994,-56.38752488651653,-56.38752488651653,1818.3091629829592,-41.254350531765795,
3vxm,none,489.276012989771,DE,AC,C,A,AC_DE,A_C,-33.236069392513,-33.236069392513,1954.7446223908394,-44.509258358438615,-44.509258358438615,1888.4986027784053,-33.23606939315829,
3vxu,none,3573.809943364856,DE,AC,C,A,AC_DE,A_C,253.79397692391467,253.79397692391467,2388.1081846309116,38.557526390187604,38.557526390187604,1850.4962147674823,253.79397692418024,
3vxr,none,15.764928114409102,DE,AC,C,A,AC_DE,A_C,-38.42349851341489,-38.42349851341489,1928.020544249284,-58.3117806453007,-58.3117806453007,1859.2923949448536,-38.423498513126326,
3w0w,none,324.00335008145186,DE,AC,C,A,AC_DE,A_C,-41.997227770146196,-41.997227770146196,2140.0864957601752,-51.77838308925499,-51.77838308925499,1866.4323274752524,-41.99722776998436,
4apq,none,13329.054460190413,DE,AC,C,A,AC_DE,A_C,-35.58664388699253,-35.58664388699253,1661.5259958087224,12763.41432802042,12763.41432802042,1429.7467908641422,-35.586643886825186,
4ei5,none,1492.8237985678618,DE,AC,C,A,AC_DE,A_C,-34.26539097013074,-34.26539097013074,1900.096587153569,1376.8525148419644,1376.8525148419644,1978.3882874868502,-34.265390970186445,
4en3,none,1061.0077359366837,DE,AC,C,A,AC_DE,A_C,34.86281710727576,34.86281710727576,3213.3220478048966,41.08748051315422,41.08748051315422,2791.5156525065486,-11.942024852636223,
4eup,none,432.12293916470674,DE,AC,C,A,AC_DE,A_C,-19.384931068762853,-19.384931068762853,1896.2366092228392,-38.27722721819396,-38.27722721819396,1684.4538974999818,-19.38493106866889,
4elm,none,942.4830595235492,DE,AC,C,A,AC_DE,A_C,-36.096977635847225,-36.096977635847225,2185.5374060272875,8.553987424108868,8.553987424108868,1035.6798985091393,-36.09697763560621,
4ftv,none,331.77014138534656,DE,AC,C,A,AC_DE,A_C,-49.317287659697286,-49.317287659697286,2156.3518706490977,-50.01559334046808,-50.01559334046808,1696.646100550789,-49.317287659774195,
4e41,none,419.30549536037665,DE,ABC,C,AB,ABC_DE,AB_C,-19.192999183732923,-19.192999183732923,2107.4766709316864,-126.04479193735693,-126.04479193735693,4215.864186536385,-19.19299918390334,
4g8g,none,312.99222493030487,DE,AC,C,A,AC_DE,A_C,-28.502241907288465,-28.502241907288465,1882.3667413958833,0.08610516989290318,0.08610516989290318,1986.292945725284,-28.50224190739999,
4g9f,none,-515.7824207110176,DE,AC,C,A,AC_DE,A_C,-35.53050562532184,-35.53050562532184,1891.8190878018152,-55.85271609819583,-55.85271609819583,2032.410819991262,-35.53050562481042,
4iiq,none,2387.4492784022777,DE,AC,C,A,AC_DE,A_C,-27.584250911091203,-27.584250911091203,2306.9293141068674,1961.4859840257222,1961.4859840257222,833.8110370315346,-27.58425091133222,
4gg6,none,256.75917775163066,DE,ABC,C,AB,ABC_DE,AB_C,-26.364486102873627,-26.364486102873627,1879.1156351494944,78.15594021574395,78.15594021574395,4143.043721071198,-26.364486102860837,
4h1l,none,2797.9502994046184,DE,ABC,C,AB,ABC_DE,AB_C,112.77652651723702,112.77652651723702,2143.6763898069235,-81.07710009745574,-81.07710009745574,4148.1567600776525,112.77652651704511,
4irj,none,29.16225681198634,DE,AC,C,A,AC_DE,A_C,-24.08298014435908,-24.08298014435908,1569.1191894960318,-36.677410506150764,-36.677410506150764,2289.6293700935144,-24.08298014385086,
4irs,none,-134.61528048647784,DE,AC,C,A,AC_DE,A_C,-30.40542896691686,-30.40542896691686,1693.3806515764588,-34.809931987196855,-34.809931987196855,2082.31675686577,-30.405428967417677,
4grl,none,1219.553925815771,DE,ABC,C,AB,ABC_DE,AB_C,-31.654321729303092,-31.654321729303092,1930.6140492186164,-151.56146966804224,-151.56146966804224,4291.955321449621,-31.654321729374942,
4jfe,none,-175.3779773469648,DE,AC,C,A,AC_DE,A_C,-51.72370917772123,-51.72370917772123,2508.234131712341,-22.127688637695137,-22.127688637695137,1734.7934051887596,-51.72370917787174,
4jrx,none,148.91780761668758,DE,AC,C,A,AC_DE,A_C,-42.332656386769486,-42.332656386769486,1842.0374804262015,-47.17390785286233,-47.17390785286233,1977.1759352463018,-42.33265638683977,
4jff,none,113.21861543240905,DE,AC,C,A,AC_DE,A_C,-47.83472259606209,-47.83472259606209,2444.8603345152537,-35.162555768326584,-35.162555768326584,1795.1697894425092,-47.83472259606995,
4jfd,none,84.33095791469609,DE,AC,C,A,AC_DE,A_C,-27.14979599248079,-27.14979599248079,2370.1349934333844,-52.72405555556342,-52.72405555556342,1837.5328476829552,-27.149795992411455,
4jry,none,317.7155412614454,DE,AC,C,A,AC_DE,A_C,-43.40353068147658,-43.40353068147658,2007.6350567722181,-46.369641938177466,-46.369641938177466,1901.4133255974245,-43.403530681970324,
4l4t,none,314.0678040308171,DE,AC,C,A,AC_DE,A_C,-41.742645914795844,-41.742645914795844,2210.0008716655075,814.5779428641333,814.5779428641333,461.2807940004035,-41.742645914437105,
4l4v,none,-613.4815423696467,DE,AC,C,A,AC_DE,A_C,-41.906833674504924,-41.906833674504924,2232.743582287601,2.3751304752847773,2.3751304752847773,690.8119295412077,-41.90683367446229,
4l3e,none,595.3577758104069,DE,AC,C,A,AC_DE,A_C,-24.537979577195188,-24.537979577195188,2255.2232291278165,-46.44700374508143,-46.44700374508143,1788.945177385027,-24.537979576983275,
4l8s,none,2817.7738043719587,DE,AC,C,A,AC_DE,A_C,-22.73984751206126,-22.73984751206126,2197.3300217636142,2007.412132004584,2007.412132004584,831.9825370229186,-22.739847512402775,
4l9l,none,3185.2114584483097,DE,AC,C,A,AC_DE,A_C,-21.730080519201238,-21.730080519201238,2131.7879205880768,2231.1318189509657,2231.1318189509657,829.2732352754817,-21.730080519470448,
4lcw,none,-252.27372812384675,DE,AC,C,A,AC_DE,A_C,-42.11391617605085,-42.11391617605085,2240.912196365087,-0.06902335004598825,-0.06902335004598825,709.0859844737032,-42.113916176636394,
4lhu,none,467.103606372144,DE,AC,C,A,AC_DE,A_C,-17.233882665577312,-17.233882665577312,1834.7104873850838,-27.000163565557017,-27.000163565557017,2055.6786730357153,-17.23388266510767,
4lcc,none,799.0035588360605,DE,AC,C,A,AC_DE,A_C,-14.844368442770588,-14.844368442770588,2135.5933666759547,10.552724479177641,10.552724479177641,750.1080092871055,-14.844368442845393,
4mji,none,2874.239194681471,DE,AC,C,A,AC_DE,A_C,16.45953750061244,16.45953750061244,2225.8442104272604,14.792184426503354,14.792184426503354,1634.0405197202401,16.459537500611077,
4mng,none,-265.1370921668793,DE,AC,C,A,AC_DE,A_C,-24.381424475096395,-24.381424475096395,1366.3571460774463,-25.470227965212956,-25.470227965212956,2048.4662899488117,-24.38142447507647,
4mnq,none,1647.3871420807668,DE,AC,C,A,AC_DE,A_C,-48.098224214702896,-48.098224214702896,2554.222952454917,-50.44238874409365,-50.44238874409365,1814.1074418276698,-48.09822421473109,
4may,none,-193.53821201159167,DE,ABC,C,AB,ABC_DE,AB_C,-36.81055881369673,-36.81055881369673,1743.2383553074594,-167.70035592743469,-167.70035592743469,4205.177582068538,-36.810558813757126,
4ms8,none,184.50977395765068,DE,AC,C,A,AC_DE,A_C,-21.481150205209076,-21.481150205209076,1591.6439046160426,-24.585489785856396,-24.585489785856396,1741.1346129972935,-21.481150205303294,
4mxq,none,-161.33916267258508,DE,AC,C,A,AC_DE,A_C,-17.21327408988182,-17.21327408988182,1673.7054773485377,-50.67051514819755,-50.67051514819755,1782.9471788776232,-17.213274090398272,
4mvb,none,162.80592844162084,DE,AC,C,A,AC_DE,A_C,-9.853764933554743,-9.853764933554743,1762.5615935879891,15.398251794085269,15.398251794085269,1781.0728504013591,-9.85376493345467,
4n5e,none,-54.11469251907796,DE,AC,C,A,AC_DE,A_C,-20.798528853513716,-20.798528853513716,1792.225690490056,-72.58626017766083,-72.58626017766083,1845.236443991559,-20.79852885333701,
4n0c,none,690.1319853884373,DE,AC,C,A,AC_DE,A_C,-16.98977395204372,-16.98977395204372,1694.51500699199,-34.458762469602846,-34.458762469602846,1911.9508789471524,-16.989773951944585,
4nhu,none,-52.79318076042811,DE,AC,C,A,AC_DE,A_C,-30.17245422417464,-30.17245422417464,1558.2130381223208,-50.86931677212585,-50.86931677212585,1572.5767875854785,-30.172454224242685,
4nqc,none,-8.86221467785414,DE,AC,C,A,AC_DE,A_C,-34.250651450637726,-34.250651450637726,2320.267329690118,467.38388839810534,467.38388839810534,681.169986079377,-34.250651450609055,
4nqd,none,-272.91443266256164,DE,AC,C,A,AC_DE,A_C,-37.63869959380389,-37.63869959380389,2220.773788482631,12.537898707438806,12.537898707438806,681.7803393543276,-37.63869959352601,
4nqe,none,406.6971038283208,DE,AC,C,A,AC_DE,A_C,-43.05799019238498,-43.05799019238498,2210.8529957054634,807.374320033917,807.374320033917,671.0436866005514,-43.05799019201464,
4ozf,none,108.81632356018585,DE,ABC,C,AB,ABC_DE,AB_C,-17.758138181167936,-17.758138181167936,1739.2863713755835,-123.21413154745493,-123.21413154745493,4199.617079426966,-17.75813818126332,
4ozg,none,426.0554839682492,DE,ABC,C,AB,ABC_DE,AB_C,-23.940835936262715,-23.940835936262715,2130.71349590055,-63.63866591765873,-63.63866591765873,4092.3383303150517,-23.940835935970085,
4ozi,none,1018.7832949905321,DE,ABC,C,AB,ABC_DE,AB_C,-21.112376134536817,-21.112376134536817,2258.048793074492,-120.80157071270852,-120.80157071270852,4072.759335364443,-21.112376134448823,
4p23,none,-387.842085114427,DE,ABC,C,AB,ABC_DE,AB_C,-39.919293185137576,-39.919293185137576,1594.786831476883,-139.33445814256584,-139.33445814256584,3829.957631519705,-39.91929318542344,
4ozh,none,154.6611069642045,DE,ABC,C,AB,ABC_DE,AB_C,-26.5921096038322,-26.5921096038322,2133.9683720581215,-113.28795568659469,-113.28795568659469,4267.639549451215,-26.592109603879038,
4p2o,none,-251.3893743474,DE,ABC,C,AB,ABC_DE,AB_C,-42.449834881349915,-42.449834881349915,2261.0162096257523,-138.40854492643598,-138.40854492643598,4011.4894744029943,-42.44983488171266,
4p2q,none,-35.23571567807474,DE,ABC,C,AB,ABC_DE,AB_C,-26.160977783382666,-26.160977783382666,2213.8137567345093,-133.2464817577853,-133.2464817577853,4121.846348239879,-26.16097778388562,
4p46,none,132.97586318525475,DE,ABC,C,AB,ABC_DE,AB_C,-36.473351419322114,-36.473351419322114,1584.0025661411119,-110.60976578503647,-110.60976578503647,3739.249410663133,-36.473351419165795,
4p4k,none,306.37039175713255,DE,ABC,C,AB,ABC_DE,AB_C,-16.48855822293632,-16.48855822293632,1953.0737993053572,-114.6955503958242,-114.6955503958242,4038.621889776344,-16.48855822277278,
4pj5,none,-32.551930697100886,DE,AC,C,A,AC_DE,A_C,-47.81514443796108,-47.81514443796108,2352.056624816622,576.1845044532853,576.1845044532853,554.043151031291,-47.81514443781742,
4p2r,none,-40.756837672969425,DE,ABC,C,AB,ABC_DE,AB_C,-22.902566473997922,-22.902566473997922,2005.3316565526445,-123.81025630516983,-123.81025630516983,4049.9058079703764,-22.902566473717574,
4p5t,none,-69.21568991606603,DE,ABC,C,AB,ABC_DE,AB_C,-28.665373487072756,-28.665373487072756,2036.6486810975962,-117.21031664585993,-117.21031664585993,3732.7080562529964,-28.66537348746226,
4pj7,none,393.7434599650496,DE,AC,C,A,AC_DE,A_C,-23.282148262109217,-23.282148262109217,2121.433929333545,474.3355668080043,474.3355668080043,710.4116124612158,-23.28214826206056,
4pj8,none,1004.5268091502758,DE,AC,C,A,AC_DE,A_C,-28.598555344623605,-28.598555344623605,2107.227329316237,468.98307527943484,468.98307527943484,736.0666337723198,-28.59855534478038,
4pj9,none,-238.5190791838952,DE,AC,C,A,AC_DE,A_C,-33.47937360181007,-33.47937360181007,2182.410730121038,444.26201353627783,444.26201353627783,698.8807573275934,-33.479373601824136,
4pjb,none,413.75837792978894,DE,AC,C,A,AC_DE,A_C,-16.24335407246832,-16.24335407246832,2146.7373560060896,446.05040971161316,446.05040971161316,705.0663826080959,-16.243354072436887,
4pja,none,280.9756831314485,DE,AC,C,A,AC_DE,A_C,-26.43354991078246,-26.43354991078246,2286.5778597003837,463.00196855441874,463.00196855441874,700.8916015794387,-26.43354991026706,
4pjd,none,404.85886365186997,DE,AC,C,A,AC_DE,A_C,-24.144339373204673,-24.144339373204673,2188.5018050981957,480.26808393913075,480.26808393913075,716.8131776337941,-24.144339373545336,
4pjc,none,47.24088534599704,DE,AC,C,A,AC_DE,A_C,-27.995437303932853,-27.995437303932853,2310.812361411799,453.4337645981067,453.4337645981067,690.1272174831031,-27.995437303458402,
4pje,none,-80.76303063958593,DE,AC,C,A,AC_DE,A_C,-46.70211658931468,-46.70211658931468,2415.388464298492,577.9572891744283,577.9572891744283,578.1949939493318,-46.70211658946752,
4pjg,none,118.02588383252304,DE,AC,C,A,AC_DE,A_C,-32.13880485441092,-32.13880485441092,2093.1668870490007,551.7320153491962,551.7320153491962,559.4487382484546,-32.13880485434761,
4pjh,none,-97.68731581716615,DE,AC,C,A,AC_DE,A_C,-22.01495319133518,-22.01495319133518,2242.861992878207,584.8634149648011,584.8634149648011,562.6423960128859,-22.014953191497327,
4pji,none,109.5793661747999,DE,AC,C,A,AC_DE,A_C,-32.63093966251418,-32.63093966251418,2154.324216937301,561.853984085394,561.853984085394,572.3508326407084,-32.63093966229923,
4pjf,none,19.576030013840274,DE,AC,C,A,AC_DE,A_C,-43.22699334519057,-43.22699334519057,2366.034175579917,556.1046748831302,556.1046748831302,567.8600539332135,-43.226993345421896,
4pjx,none,-12.398923346890403,DE,AC,C,A,AC_DE,A_C,-25.71218900169695,-25.71218900169695,2209.2205000503554,573.7411255293052,573.7411255293052,552.60512383995,-25.712189001122912,
4prh,none,173.59147593662232,DE,AC,C,A,AC_DE,A_C,-38.976174810333134,-38.976174810333134,2001.5639638757414,-38.31793552103014,-38.31793552103014,1897.1776674844587,-38.97617481049767,
4pri,none,54.96191748320232,DE,AC,C,A,AC_DE,A_C,-32.378258410340806,-32.378258410340806,1977.531098113554,-40.377080447534645,-40.377080447534645,1841.722080037819,-32.37825841037013,
4qok,none,254.40327519203953,DE,AC,C,A,AC_DE,A_C,-17.91146749839561,-17.91146749839561,2109.221914856473,-46.422413520149966,-46.422413520149966,1692.6325801879968,-17.91146749857927,
4prp,none,-127.05729588413601,DE,AC,C,A,AC_DE,A_C,-34.44319978772046,-34.44319978772046,1939.5672857576094,-31.41612107226178,-31.41612107226178,1812.9092228755533,-34.443199788052496,
4wuu,none,377.0361020311212,,AC,C,A,,A_C,,,,-49.30964498192257,-49.30964498192257,1766.877436005302,,
4qrr,none,112.55117229403828,DE,AC,C,A,AC_DE,A_C,-23.581107057911126,-23.581107057911126,2066.5907507718634,-40.55247858066167,-40.55247858066167,1883.914235637909,-23.581107057867314,
4qrp,none,426.77776663272465,DE,AC,C,A,AC_DE,A_C,-28.534126075075733,-28.534126075075733,2191.7657569678786,-43.16918072102425,-43.16918072102425,1912.0050617241532,-28.53412607471614,
4wwk,none,356.6067334289553,DE,AC,C,A,AC_DE,A_C,-29.77595990025611,-29.77595990025611,1523.3880491642205,-38.2373427128897,-38.2373427128897,2056.4414362179696,-29.775959899642373,
4x6c,none,127.92431992345772,DE,AC,C,A,AC_DE,A_C,-37.72943898219299,-37.72943898219299,1707.4611922796594,8.355379460381187,8.355379460381187,1392.3599145457363,-37.729438981624725,
4ww2,none,-130.86141518895408,DE,AC,C,A,AC_DE,A_C,-15.478647057788095,-15.478647057788095,1622.4461268448256,-32.09959332586865,-32.09959332586865,2059.63438809368,-15.47864705741371,
4y16,none,-286.8582402272191,DE,AC,C,A,AC_DE,A_C,-30.140957048802818,-30.140957048802818,1586.4600672981092,-32.738769516505215,-32.738769516505215,2321.05192888057,-30.14095704901763,
4x6d,none,452.8643435470023,DE,AC,C,A,AC_DE,A_C,-33.39094671799006,-33.39094671799006,1629.3362135535467,-25.856065987031116,-25.856065987031116,966.5126553929817,-33.390946717642294,
4y2d,none,-123.28308782940024,DE,AC,C,A,AC_DE,A_C,-30.647759239861458,-30.647759239861458,1528.174796927759,-29.85460388595031,-29.85460388595031,1659.9083315737475,-30.647759239596553,
4y19,none,-303.16209976000255,DE,ABC,C,AB,ABC_DE,AB_C,-6.5243402394516465,-6.5243402394516465,1502.251460332981,-139.75715241774034,-139.75715241774034,3984.794236857701,-6.524340239607852,
4y4h,none,143.1375052697191,DE,AC,C,A,AC_DE,A_C,-19.167523016569902,-19.167523016569902,1605.7143146525627,-19.289942845276414,-19.289942845276414,1530.864620800743,-19.167523016231684,
4y4f,none,-184.5915691479151,DE,AC,C,A,AC_DE,A_C,-32.332420142383,-32.332420142383,1580.003155795696,-4.192270781813512,-4.192270781813512,2099.2164464610178,-32.33242014238675,
4y1a,none,482.53063195174946,DE,ABC,C,AB,ABC_DE,AB_C,6.798267596940946,6.798267596940946,1403.3713752080032,-110.41773948356962,-110.41773948356962,3989.0029160589424,6.798267596941287,
4y4k,none,128.95381874310345,DE,AC,C,A,AC_DE,A_C,-33.12791378564265,-33.12791378564265,1591.7654958872652,-25.388427302384883,-25.388427302384883,1952.4572947144202,-33.12791378564242,
4zak,none,-438.82414445684924,DE,AC,C,A,AC_DE,A_C,-32.17341758629675,-32.17341758629675,1611.5151840387184,-46.71005116908228,-46.71005116908228,2083.3698109662337,-32.17341758668175,
4z7u,none,-119.35557524193186,DE,ABC,C,AB,ABC_DE,AB_C,-22.634472013652555,-22.634472013652555,1966.948259287502,-129.75610409049642,-129.75610409049642,4132.689660003498,-22.634472013670333,
4z7w,none,77.54694090056672,DE,ABC,C,AB,ABC_DE,AB_C,-20.02030756615035,-20.02030756615035,2307.3655688496774,-105.24879927765464,-105.24879927765464,4160.126755565115,-20.02030756623337,
5brz,none,759.6442333417087,DE,AC,C,A,AC_DE,A_C,-29.466423751389016,-29.466423751389016,1970.4032742896547,-16.89209335571431,-16.89209335571431,1781.192029239704,-29.46642375175179,
4z7v,none,-184.96685808634328,DE,ABC,C,AB,ABC_DE,AB_C,-24.101192590076124,-24.101192590076124,1932.0268583415202,-116.3082480628703,-116.3082480628703,3956.3277848883536,-24.101192589481258,
5c07,none,3.3379997527068035,DE,AC,C,A,AC_DE,A_C,-28.542039856393604,-28.542039856393604,1674.453300512394,-45.578617335155336,-45.578617335155336,1742.8849610405152,-28.542039856299585,
5c08,none,1213.9963092461273,DE,AC,C,A,AC_DE,A_C,-29.66709139303839,-29.66709139303839,1627.5258416980944,-43.043391979155786,-43.043391979155786,1736.2377698645398,-29.667091393086594,
5bs0,none,424.61556537846263,DE,AC,C,A,AC_DE,A_C,-40.02615275705597,-40.02615275705597,2039.9882251164372,-34.11344437200748,-34.11344437200748,1681.7296557341479,-40.02615275707757,
5c0a,none,247.49239866286067,DE,AC,C,A,AC_DE,A_C,-28.8359145769559,-28.8359145769559,1384.531546588162,-53.47682513270746,-53.47682513270746,1809.4710406044076,-28.83591457683471,
5c0b,none,96.59594942618497,DE,AC,C,A,AC_DE,A_C,-33.162413774119585,-33.162413774119585,1687.2571057181947,-39.070717975340834,-39.070717975340834,1880.5395523234608,-33.16241377419067,
5c09,none,363.05950379032834,DE,AC,C,A,AC_DE,A_C,-22.02587118482836,-22.02587118482836,1560.2268300413484,-29.483972587154398,-29.483972587154398,1720.48751532956,-22.025871184617074,
5c0c,none,-77.30618387849005,DE,AC,C,A,AC_DE,A_C,-39.15246320894767,-39.15246320894767,1703.8219868637782,-39.09913238424825,-39.09913238424825,1826.6636352332357,-39.15246320885839,
5d2l,none,2920.162975028999,DE,AC,C,A,AC_DE,A_C,13.464548986396494,13.464548986396494,1915.1235772465216,36.573265256065156,36.573265256065156,1531.9063031115036,13.46454898576576,
5d5m,none,50.769971981354814,DE,AC,C,A,AC_DE,A_C,-33.5340350369636,-33.5340350369636,2104.398057514528,485.3332982234392,485.3332982234392,679.2574697990792,-33.534035037243285,
5d2n,none,-10.226107713252894,DE,AC,C,A,AC_DE,A_C,-41.6190841160573,-41.6190841160573,1887.9181372972675,-57.24464388756368,-57.24464388756368,1662.8872129989377,-41.61908411611821,
5d7i,none,102.11301113659161,DE,AC,C,A,AC_DE,A_C,-41.93115027722811,-41.93115027722811,2208.2581642859004,563.1013364081921,563.1013364081921,556.4043953407858,-41.93115027678064,
5d7j,none,-100.42209937274765,DE,AC,C,A,AC_DE,A_C,-40.4698348475722,-40.4698348475722,2147.668749022161,467.29784897630987,467.29784897630987,685.0676631219496,-40.469834847851246,
5d7l,none,760.9796666010693,DE,AC,C,A,AC_DE,A_C,-10.667633378763526,-10.667633378763526,2375.8696411492087,502.6871147713432,502.6871147713432,700.2007614764051,-10.667633378140522,
5e9d,none,-313.4863776504032,DE,AC,C,A,AC_DE,A_C,-30.143904691543355,-30.143904691543355,1423.170405756665,-42.73753174809606,-42.73753174809606,1837.0175954596914,-30.143904691654654,
5eu6,none,-216.69186271918937,DE,AC,C,A,AC_DE,A_C,-41.27377883229309,-41.27377883229309,1770.4360925369485,-49.68033003419527,-49.68033003419527,1668.0336304577088,-41.27377883229292,
5euo,none,180.09307441992786,DE,AC,C,A,AC_DE,A_C,-36.699674033366335,-36.699674033366335,1867.7536503172764,-50.055000393712376,-50.055000393712376,1733.6680091300548,-36.699674034018415,
5e6i,none,2152.425380614514,DE,AC,C,A,AC_DE,A_C,63.31666998569426,63.31666998569426,2296.649891075,19.044862011010537,19.044862011010537,1745.02227572847,63.31666998543187,
5hho,none,-114.72103796700921,DE,AC,C,A,AC_DE,A_C,-21.65151679456264,-21.65151679456264,1661.0935264911348,-52.089489363678666,-52.089489363678666,1753.6324503496915,-21.651516794497667,
5hyj,none,1290.8360367543014,DE,AC,C,A,AC_DE,A_C,-23.357453297692473,-23.357453297692473,1640.2964546200321,-25.564109225878212,-25.564109225878212,1532.1422948974302,-23.357453297799793,
5hhm,none,-16.679622027405607,DE,AC,C,A,AC_DE,A_C,-27.532219375422105,-27.532219375422105,1576.0481155983741,-50.613351019673345,-50.613351019673345,1739.167960482109,-27.532219375508017,
5isz,none,-520.8129600974688,DE,AC,C,A,AC_DE,A_C,-49.056966960362274,-49.056966960362274,1900.5881106560255,-67.26450017887788,-67.26450017887788,1746.3094832013817,-49.056966960698844,
5ivx,none,-587.3575290814906,DE,AC,C,A,AC_DE,A_C,-46.1533511988755,-46.1533511988755,1962.5759147445374,-57.90467251105065,-57.90467251105065,1825.109477711976,-46.153351199381405,
5jhd,none,-318.4777269213447,DE,AC,C,A,AC_DE,A_C,-39.508085672421544,-39.508085672421544,2035.1451303676258,-68.67026032359144,-68.67026032359144,1680.1372638667413,-39.50808567225016,
5jzi,none,-314.3961262907155,DE,AC,C,A,AC_DE,A_C,-38.72788874050474,-38.72788874050474,2141.449171269944,-53.68074125004223,-53.68074125004223,1861.981637041421,-38.72788874025349,
5ks9,none,-207.303104283016,DE,ABC,C,AB,ABC_DE,AB_C,-33.80362171033775,-33.80362171033775,2367.693153697541,-147.301355955927,-147.301355955927,4194.913091298049,-33.803621710616994,
5l2k,none,147.62426299572724,DE,AC,C,A,AC_DE,A_C,-9.056824153296759,-9.056824153296759,1708.7266723426387,-22.82492671682455,-22.82492671682455,1668.12939861302,-9.056824153411014,
5ksb,none,33.61246159616185,DE,ABC,C,AB,ABC_DE,AB_C,-21.557576891722803,-21.557576891722803,2087.023064343338,-115.68697867636772,-115.68697867636772,4007.0797410289433,-21.557576891526054,
