TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc,error
5m00,none,-535.70585018996,DE,AC,C,A,AC_DE,A_C,-34.34492549026919,-34.34492549026919,1635.3414338455443,-56.026303353892644,-56.026303353892644,1799.9166040727625,-34.34492549032865,
5ksa,none,-557.1860603782995,DE,ABC,C,AB,ABC_DE,AB_C,-48.29027302576935,-48.29027302576935,1956.4984998776592,-157.2288569255863,-157.2288569255863,4198.651346088235,-48.29027302548428,
5m01,none,-393.2027800615651,DE,AC,C,A,AC_DE,A_C,-36.01215941359112,-36.01215941359112,1733.5189967970286,-58.990934978532664,-58.990934978532664,1829.1026669282369,-36.01215941362511,
5m02,none,-547.6362856497957,DE,AC,C,A,AC_DE,A_C,-37.855416435973154,-37.855416435973154,1685.2844570274012,-44.99536957856387,-44.99536957856387,1894.0157591983755,-37.85541643623401,
5men,none,1040.1275157491582,DE,AC,C,A,AC_DE,A_C,-41.24309075478595,-41.24309075478595,2314.517439432159,-37.38304884077894,-37.38304884077894,1886.4330793003492,-41.243090754958985,
5nme,none,824.0416579869258,DE,AC,C,A,AC_DE,A_C,-24.807662080725322,-24.807662080725322,2138.3461310002745,-34.86025843112003,-34.86025843112003,1617.3289300762428,-24.807662080978503,
5nmf,none,561.0164752136131,DE,AC,C,A,AC_DE,A_C,-20.752572979290335,-20.752572979290335,2115.9795271964585,-32.98733269611978,-32.98733269611978,1630.7239519913733,-20.752572979337174,
5nht,none,873.2858742409862,DE,AC,C,A,AC_DE,A_C,-23.375272173839335,-23.375272173839335,1786.921650407283,-48.39817949097346,-48.39817949097346,1822.9939137050108,-23.375272173616622,
5nmg,none,447.32722065390647,DE,AC,C,A,AC_DE,A_C,-21.677799690789982,-21.677799690789982,2067.9403557047904,-28.719385791540958,-28.719385791540958,1677.4215548216946,-21.677799690036522,
5swz,none,353.1218492134798,DE,AC,C,A,AC_DE,A_C,-31.410898512850338,-31.410898512850338,1993.7845116793367,0.0,0.0,0.0,-31.410898512458516,
5sws,none,241.893472102187,DE,AC,C,A,AC_DE,A_C,-25.354247674331134,-25.354247674331134,1906.7215079282894,-42.12812461458387,-42.12812461458387,1759.7579587337366,-25.354247674326473,
5tez,none,-439.56360218384464,DE,AC,C,A,AC_DE,A_C,-42.73868567925365,-42.73868567925365,1820.5763844663936,-57.081653195481735,-57.081653195481735,1619.3427685373836,-42.738685679266496,
5nqk,none,868.1555177942795,DE,AC,C,A,AC_DE,A_C,-31.222515723775928,-31.222515723775928,1854.4236942766595,-44.20722373068304,-44.20722373068304,1842.8263692481025,-31.222515723707374,
5til,none,390.98561831752573,DE,AC,C,A,AC_DE,A_C,-32.50613692647272,-32.50613692647272,1683.919244972454,-41.30393510450095,-41.30393510450095,1869.7543406313846,-32.50613692635221,
5tje,none,1124.9872969660291,DE,AC,C,A,AC_DE,A_C,-21.761624919219457,-21.761624919219457,1723.7351929735958,46.40692583084649,46.40692583084649,1966.615715887355,-21.761624919162387,
5u16,none,260.8383341458517,DE,AC,C,A,AC_DE,A_C,-33.60100400023043,-33.60100400023043,2344.367192824526,789.5432526809846,789.5432526809846,417.5218989944017,-33.601004000385615,
5u1r,none,-108.06802767539479,DE,AC,C,A,AC_DE,A_C,-31.204813590987868,-31.204813590987868,2411.5806523198494,-2.1293684731605964,-2.1293684731605964,595.517208363941,-31.204813590911343,
5u2v,none,219.3545010931644,DE,AC,C,A,AC_DE,A_C,-40.23698523337694,-40.23698523337694,2411.2137996251186,554.6738792722235,554.6738792722235,403.28898716899255,-40.23698523295491,
5u17,none,142.45884421467275,DE,AC,C,A,AC_DE,A_C,-43.45799167161866,-43.45799167161866,2246.51547120886,568.0555778094742,568.0555778094742,476.23864578392096,-43.45799167220696,
5u72,none,-395.1652094024288,DE,AC,C,A,AC_DE,A_C,-47.92743875374191,-47.92743875374191,2301.584673787185,-10.500354794383526,-10.500354794383526,623.1977967487585,-47.92743875453755,
5u6q,none,82.21916468317583,DE,AC,C,A,AC_DE,A_C,-48.78436141186049,-48.78436141186049,2433.551337879125,654.0294405563061,654.0294405563061,372.84256388301134,-48.78436141157961,
5vcj,none,1705.013174392068,DE,AC,C,A,AC_DE,A_C,-26.038126206440666,-26.038126206440666,1640.3726595736834,1791.8705455932222,1791.8705455932222,1332.0437402726704,-26.038126206338802,
5w1v,none,554.9134800976844,DE,AC,C,A,AC_DE,A_C,-17.939745307205385,-17.939745307205385,2148.2260365308325,-32.68113061345278,-32.68113061345278,1803.8763682945926,-17.939745307029966,
5w1w,none,419.46871499874044,DE,AC,C,A,AC_DE,A_C,-23.07395480338215,-23.07395480338215,2149.931246481088,-41.98035102569087,-41.98035102569087,1821.9190856525006,-23.073954803215884,
5wkh,none,700.7768662764222,DE,AC,C,A,AC_DE,A_C,1.6604320600905567,1.6604320600905567,1779.1006361036243,-32.49844511990645,-32.49844511990645,1720.9961197876291,1.6604320601367135,
5wki,none,222.56665101391906,DE,AC,C,A,AC_DE,A_C,-9.866366133014935,-9.866366133014935,1914.3004877283004,-39.51316878192924,-39.51316878192924,1760.1837958001668,-9.86636613284432,
5wkf,none,435.5043760535341,DE,AC,C,A,AC_DE,A_C,-11.69706543148925,-11.69706543148925,1856.2208016297968,-28.172922861475882,-28.172922861475882,1697.2481227874432,-11.697065431460203,
5xot,none,563.3128681845873,DE,AC,C,A,AC_DE,A_C,-23.01853670275773,-23.01853670275773,1963.68915555463,-28.1630291853494,-28.1630291853494,1737.013176987597,-23.01853670272044,
5wlg,none,-242.39861190356086,DE,AC,C,A,AC_DE,A_C,-46.694744356424565,-46.694744356424565,2170.387141390011,-54.487933618453035,-54.487933618453035,1909.9580852782824,-46.69474435623431,
5xov,none,226.4162133982752,DE,AC,C,A,AC_DE,A_C,-38.01085015691257,-38.01085015691257,1837.4009861187124,-52.782733677778694,-52.782733677778694,1872.403316042854,-38.01085015718229,
6am5,none,-503.9449319401188,DE,AC,C,A,AC_DE,A_C,-27.664887808426215,-27.664887808426215,2131.0743989617854,-57.050313917666415,-57.050313917666415,1738.693874758135,-27.664887808467427,
5yxu,none,1013.6275820587957,DE,AC,C,A,AC_DE,A_C,-26.322548448228986,-26.322548448228986,2153.153946524272,-39.55376168500368,-39.55376168500368,1773.4243211699109,-26.32254844847921,
6amu,none,-518.884061431621,DE,AC,C,A,AC_DE,A_C,-34.29456239536728,-34.29456239536728,1721.4168682496615,-54.29523734174455,-54.29523734174455,1947.0915165182407,-34.29456239541639,
5yxn,none,-328.84231711193434,DE,AC,C,A,AC_DE,A_C,-40.565306698390486,-40.565306698390486,2242.525780408122,-53.59420811358322,-53.59420811358322,1757.3530734359235,-40.56530669856181,
6avf,none,-73.11594907623763,DE,AC,C,A,AC_DE,A_C,-30.952648813008558,-30.952648813008558,1591.5752317277409,-36.45164555965599,-36.45164555965599,1746.5845160634206,-30.952648812832265,
6avg,none,63.443489429636045,DE,AC,C,A,AC_DE,A_C,-36.074329282360594,-36.074329282360594,2383.5925524348686,-16.274081144130093,-16.274081144130093,1673.8149366422042,-36.07432928231435,
6bj3,none,-617.5111991157838,DE,AC,C,A,AC_DE,A_C,-43.297182100866735,-43.297182100866735,1937.3018096034261,-52.511849570912375,-52.511849570912375,1689.8109878349962,-43.29718210047179,
6bj2,none,1834.3375187931365,DE,AC,C,A,AC_DE,A_C,2.2521879417934088,2.2521879417934088,2266.7806365371257,-22.850898519154498,-22.850898519154498,1741.1175630697574,2.252187941783177,
6bj8,none,-680.6659603744828,DE,AC,C,A,AC_DE,A_C,-45.09945772702122,-45.09945772702122,1988.803916013543,-51.63143303557382,-51.63143303557382,1697.659167218835,-45.09945772727758,
6bnk,none,-92.79205254220352,DE,AC,C,A,AC_DE,A_C,-31.790111382634365,-31.790111382634365,1564.668351678842,-26.79968252718497,-26.79968252718497,2072.187261495158,-31.790111382622825,
6bga,none,-351.5379425103602,DE,ABC,C,AB,ABC_DE,AB_C,-66.70172600480214,-66.70172600480214,2980.2667899805797,-150.8027492059523,-150.8027492059523,4585.488642531399,-66.70172600442805,
6bnl,none,-437.4245532524362,DE,AC,C,A,AC_DE,A_C,-39.71162193351199,-39.71162193351199,1612.2774740428192,-35.13009457313649,-35.13009457313649,2336.25029479203,-39.71162193371788,
6c09,none,148.006711406099,DE,AC,C,A,AC_DE,A_C,-55.8606612790274,-55.8606612790274,3996.8575803105787,-29.957628504480425,-29.957628504480425,1945.2556473416716,-27.99829953494674,
6cql,none,-74.1750246408478,DE,ABC,C,AB,ABC_DE,AB_C,-33.145858745879416,-33.145858745879416,1866.0483084977002,-135.72155276034607,-135.72155276034607,4216.535657363231,-33.14585874620225,
6cqq,none,355.9658746565822,DE,ABC,C,AB,ABC_DE,AB_C,-29.3411795464973,-29.3411795464973,1881.9677436148397,-137.61592286225505,-137.61592286225505,4034.7822507491646,-29.34117954640101,
6cqn,none,-176.03064700391346,DE,ABC,C,AB,ABC_DE,AB_C,-35.836735120567454,-35.836735120567454,1809.2796904622373,-156.4102745245203,-156.4102745245203,4143.457705412752,-35.83673512061068,
6d78,none,-634.129868596546,DE,AC,C,A,AC_DE,A_C,-35.21986427047,-35.21986427047,2282.0650820872947,-52.61548066229244,-52.61548066229244,1489.9481379864642,-35.219864270380526,
6cqr,none,2.6728186361306996,DE,ABC,C,AB,ABC_DE,AB_C,-40.78047706628838,-40.78047706628838,2002.6379696842491,-149.00350269920114,-149.00350269920114,4192.992864540966,-40.780477065903895,
6d7g,none,121.88932894023712,DE,AC,C,A,AC_DE,A_C,-28.397243904650253,-28.397243904650253,1906.5265973144453,-57.92156426859283,-57.92156426859283,1791.840957866766,-28.397243904497387,
6dfw,none,2381.9802871366683,DE,ABC,C,AB,ABC_DE,AB_C,-4.987556150019827,-4.987556150019827,1917.5210933763826,-56.861983501722875,-56.861983501722875,4260.028129798171,-4.98755615032178,
6dkp,none,-397.54409285313494,DE,AC,C,A,AC_DE,A_C,-24.236023068172983,-24.236023068172983,2233.8942196857993,-52.10371578518328,-52.10371578518328,1800.5874853661721,-24.236023068329644,
6dfs,none,2076.2801813288334,DE,ABC,C,AB,ABC_DE,AB_C,-21.843317361665413,-21.843317361665413,1722.2824584744253,-82.20740280495602,-82.20740280495602,4184.995246188061,-21.84331736151489,
6dfx,none,-170.15989941854758,DE,ABC,C,AB,ABC_DE,AB_C,-40.931429609458206,-40.931429609458206,2144.306701891497,-149.1121799456784,-149.1121799456784,4499.927040816087,-40.931429609726564,
6eqa,none,1078.392047900267,DE,AC,C,A,AC_DE,A_C,-30.477251653965823,-30.477251653965823,2040.2763207983003,-29.898791257671064,-29.898791257671064,1467.050721379473,-30.47725165405609,
6eqb,none,610.3882515562979,DE,AC,C,A,AC_DE,A_C,-61.29941791461272,-61.29941791461272,2358.2179085718235,-41.722447720675575,-41.722447720675575,1507.3850709535523,-61.2994179143393,
6g9q,none,-315.67559037488707,DE,AC,C,A,AC_DE,A_C,-22.367920597193688,-22.367920597193688,1669.1463127624397,-38.189019779759136,-38.189019779759136,1864.1236602398462,-22.367920597559305,
6l9l,none,-158.50136897018095,DE,AC,C,A,AC_DE,A_C,-29.666516665225373,-29.666516665225373,1731.1322474093984,-53.85215096335321,-53.85215096335321,1819.8793930473742,-29.666516665058992,
6mkd,none,855.9121960724938,DE,ABC,C,AB,ABC_DE,AB_C,-11.796465042891214,-11.796465042891214,1578.9209275471571,-91.08549681283375,-91.08549681283375,4054.442942622805,-11.796465042869386,
6mng,none,117.09900937571794,DE,ABC,C,AB,ABC_DE,AB_C,-27.016366692350573,-27.016366692350573,1488.9158261545317,-61.19997706473161,-61.19997706473161,3864.9231000900445,-27.016366692640958,
6mkr,none,253.40602577612137,DE,ABC,C,AB,ABC_DE,AB_C,-23.19810676878805,-23.19810676878805,1519.3342931444058,-117.49581818100037,-117.49581818100037,4119.77127587156,-23.19810676859285,
6mnm,none,96.58215673567213,DE,ABC,C,AB,ABC_DE,AB_C,-24.918509784533768,-24.918509784533768,1537.5491697797306,-126.12220157657524,-126.12220157657524,4035.499154435696,-24.918509784834413,
6mnn,none,333.61097285313133,DE,ABC,C,AB,ABC_DE,AB_C,-24.69680659268454,-24.69680659268454,1510.7356919953795,-117.02374798937066,-117.02374798937066,4040.6681913615726,-24.69680659236593,
6mno,none,251.20651188501938,DE,ABC,C,AB,ABC_DE,AB_C,-16.566981655342488,-16.566981655342488,1512.0185089955944,-118.14141832418471,-118.14141832418471,3932.1943338621186,-16.56698165544151,
6p64,none,-161.40660023283536,DE,AC,C,A,AC_DE,A_C,-27.070042660397093,-27.070042660397093,1663.9314396118964,-52.708764145618474,-52.708764145618474,1931.3308520639005,-27.070042660358837,
6mtm,none,689.4051280861511,DE,AC,C,A,AC_DE,A_C,-9.79599888489497,-9.79599888489497,1831.1657624593772,-44.526393450156974,-44.526393450156974,1958.139256757893,-9.795998884722167,
6pud,none,-144.15568522482928,DE,AC,C,A,AC_DE,A_C,-50.33451451019769,-50.33451451019769,2287.2132293612794,431.73768689682,431.73768689682,702.7098933511855,-50.33451451049859,
6pue,none,129.6065380709744,DE,AC,C,A,AC_DE,A_C,-46.37361474431509,-46.37361474431509,2248.4906021457004,684.3229930440409,684.3229930440409,707.2963238587083,-46.37361474439888,
6puc,none,87.28829732170391,DE,AC,C,A,AC_DE,A_C,-45.91383596658838,-45.91383596658838,2272.7036944849588,712.2071585220231,712.2071585220231,694.9185574018289,-45.913835966134684,
6puf,none,24.82315447094659,DE,AC,C,A,AC_DE,A_C,-46.5938648401882,-46.5938648401882,2395.2461003363965,511.70510681509734,511.70510681509734,687.031096474292,-46.593864839748605,
6puh,none,-494.93024621928066,DE,AC,C,A,AC_DE,A_C,-40.48487400358454,-40.48487400358454,2337.841329181129,0.0,0.0,0.0,-40.48487400355282,
6puj,none,-587.3434335473975,DE,AC,C,A,AC_DE,A_C,-22.978032907030183,-22.978032907030183,2291.338986030503,0.0,0.0,0.0,-22.97803290698573,
6pug,none,242.99263030305656,DE,AC,C,A,AC_DE,A_C,-32.805677957962075,-32.805677957962075,2354.8065423150083,825.071476423895,825.071476423895,582.1692094973687,-32.80567795759913,
6pui,none,-504.78495020723386,DE,AC,C,A,AC_DE,A_C,-29.800635780283187,-29.800635780283187,2252.8941066335774,0.0,0.0,0.0,-29.800635780359073,
6puk,none,-466.3386173389887,DE,A,,A,A_DE,,-34.05277364897063,-34.05277364897063,2253.2130287085392,,,,-34.0527736493741,
6pul,none,-589.9488770276408,DE,AC,C,A,AC_DE,A_C,-32.98930252551827,-32.98930252551827,2359.705130777014,0.0,0.0,0.0,-32.989302525422204,
6pum,none,-550.1762849386794,DE,AC,C,A,AC_DE,A_C,-35.33428597536113,-35.33428597536113,2296.830606344262,0.0,0.0,0.0,-35.33428597534726,
6pvd,none,-483.06679878667103,DE,AC,C,A,AC_DE,A_C,-25.70979192309295,-25.70979192309295,2308.700559558999,-3.732072642381155,-3.732072642381155,581.2038329815056,-25.709791923301566,
6pvc,none,-397.5564469592642,DE,AC,C,A,AC_DE,A_C,-24.264320281516746,-24.264320281516746,2020.790262691106,-5.229188187663567,-5.229188187663567,510.16163307055365,-24.26432028142716,
6q3s,none,83.03528381505876,DE,AC,C,A,AC_DE,A_C,-45.60740738295334,-45.60740738295334,2178.005604416213,-32.02252411571861,-32.02252411571861,1620.413702566407,-45.60740738300399,
6px6,none,458.2628830258403,DE,ABC,C,AB,ABC_DE,AB_C,-27.469468577715077,-27.469468577715077,2087.7304967097953,-102.48338577471036,-102.48338577471036,3887.2276554996997,-27.469468577495604,
6py2,none,90.48648475474698,DE,ABC,C,AB,ABC_DE,AB_C,5.292679137992138,5.292679137992138,1918.9266109015239,-109.56092925863406,-109.56092925863406,4085.655154328411,5.292679137990163,
6r0e,none,-63.13413671385357,DE,ABC,C,AB,ABC_DE,AB_C,-34.76182620340634,-34.76182620340634,2050.726654227541,-138.93999024472714,-138.93999024472714,4156.002930393595,-34.76182620366381,
6rp9,none,-294.5617789370905,DE,AC,C,A,AC_DE,A_C,-30.203809188392142,-30.203809188392142,1371.461186941978,-46.00476763940634,-46.00476763940634,1797.6008469220842,-30.20380918858939,
6rpa,none,-53.79855792296063,DE,AC,C,A,AC_DE,A_C,-38.10175716844305,-38.10175716844305,2276.8520240791745,-44.685715818654614,-44.685715818654614,1656.3612640283343,-38.10175716863882,
6r2l,none,332.5164816959818,DE,AC,C,A,AC_DE,A_C,-47.23367741907492,-47.23367741907492,2563.533050648303,-49.7785551111444,-49.7785551111444,1727.6391221733998,-47.23367741934743,
6rpb,none,-444.5891968868662,DE,AC,C,A,AC_DE,A_C,-44.53667855797738,-44.53667855797738,1814.5709004357539,-47.43922838807437,-47.43922838807437,1732.06519182925,-44.5366785583214,
6tro,none,-83.35358824975506,DE,AC,C,A,AC_DE,A_C,-28.12968432100054,-28.12968432100054,1807.2880991312961,-32.33279877160753,-32.33279877160753,1650.772324155485,-28.129684321107717,
6tmo,none,-601.3336001803486,DE,AC,C,A,AC_DE,A_C,-64.89840011726801,-64.89840011726801,2360.280026718583,-52.661310962767374,-52.661310962767374,1748.8951225535507,-64.89840011754825,
6rsy,none,981.4805881920887,DE,AC,C,A,AC_DE,A_C,-4.6930612909084175,-4.6930612909084175,2329.2038498533875,-27.34374204504985,-27.34374204504985,1849.1460978713094,-4.693061290973674,
6uj9,none,594.2005288577946,,AC,C,A,,A_C,,,,-20.145523056634943,-20.145523056634943,1765.6177659494772,,
6u3n,none,134.54553605501664,DE,ABC,C,AB,ABC_DE,AB_C,-34.68551830985513,-34.68551830985513,2202.6132420076656,-117.33962942542794,-117.33962942542794,3899.6460532215638,-34.685518309722084,
6uk4,none,-6.6721064959846,DE,AC,C,A,AC_DE,A_C,-19.99644538195372,-19.99644538195372,1838.9196552785143,-55.74266668789524,-55.74266668789524,1927.1276803460778,-19.99644538184578,
6uk2,none,476.3697303565128,DE,AC,C,A,AC_DE,A_C,-15.3302430828914,-15.3302430828914,1924.067807886576,-38.91585641172435,-38.91585641172435,1937.8021373223316,-15.330243082862978,
6u3o,none,-9.917340269092442,DE,ABC,C,AB,ABC_DE,AB_C,-21.97152288201827,-21.97152288201827,1856.8635327016268,-128.2354982895452,-128.2354982895452,4131.920419710464,-21.971522882460768,
6uon,none,1468.2882353404736,DE,AC,C,A,AC_DE,A_C,6.756879581070962,6.756879581070962,1532.4739462404034,3.7982358105443836,3.7982358105443836,1575.258668271112,6.756879581284238,
6uln,none,-455.0803713356011,DE,AC,C,A,AC_DE,A_C,-23.55909457614024,-23.55909457614024,1724.6326257609335,-41.48486556984639,-41.48486556984639,1471.7938514257496,-23.559094576255063,
6uz1,none,-309.5565779958845,DE,AC,C,A,AC_DE,A_C,-10.757431978614989,-10.757431978614989,928.9977106925745,-51.482266682978306,-51.482266682978306,1772.3820182976378,-10.757431978777959,
6ulr,none,220.98692845866833,DE,AC,C,A,AC_DE,A_C,-15.407241046686153,-15.407241046686153,1966.5726566754527,-15.987688280666752,-15.987688280666752,1461.0681826107325,-15.407241046669157,
6v0y,none,-162.3577335465007,DE,ABC,C,AB,ABC_DE,AB_C,-12.828749821867575,-12.828749821867575,2028.9161200804274,-126.21005133001293,-126.21005133001293,3794.539571924757,-12.82874982161539,
6v13,none,-68.29858200671605,DE,ABC,C,AB,ABC_DE,AB_C,-30.139220316998546,-30.139220316998546,1744.627195241969,-145.53276769040352,-145.53276769040352,3921.18435479046,-30.13922031709511,
6v15,none,-114.74257338897506,DE,ABC,C,AB,ABC_DE,AB_C,-6.942787955487191,-6.942787955487191,1724.941277542875,-146.8116700134519,-146.8116700134519,3823.37496322692,-6.942787955164491,
6vm7,none,-431.84237949758574,DE,AC,C,A,AC_DE,A_C,-25.94608118994904,-25.94608118994904,1875.9027477352158,-41.06860358335226,-41.06860358335226,1673.9253733202506,-25.946081189892766,
6v18,none,64.0651299126341,DE,ABC,C,AB,ABC_DE,AB_C,-18.90768305186137,-18.90768305186137,2084.4385497589096,-134.32703268582898,-134.32703268582898,4006.5771948026318,-18.907683052199843,
6v19,none,132.42574127299517,DE,ABC,C,AB,ABC_DE,AB_C,-28.757837930682427,-28.757837930682427,2013.9660485868653,-118.45606747320416,-118.45606747320416,3883.165359002077,-28.75783793046827,
6v1a,none,-227.65652786494448,DE,ABC,C,AB,ABC_DE,AB_C,-18.25271004708381,-18.25271004708381,1950.6996473164172,-150.5051938535322,-150.5051938535322,3965.4950530927727,-18.25271004733665,
6vm8,none,-434.24944922760886,DE,AC,C,A,AC_DE,A_C,-28.10150773366621,-28.10150773366621,1868.2469812051347,-48.44345818585467,-48.44345818585467,1706.9066429986583,-28.1015077338879,
6vma,none,-397.75072981903156,DE,AC,C,A,AC_DE,A_C,-31.514784617776115,-31.514784617776115,1793.613599582299,-47.470883750139464,-47.470883750139464,1719.6750917123231,-31.514784617535327,
6vmc,none,-155.77442114902772,DE,AC,C,A,AC_DE,A_C,-28.345997826692923,-28.345997826692923,1821.9254386509774,-20.872674374905827,-20.872674374905827,1773.8619178769895,-28.345997827067805,
6vm9,none,55.105889000718314,DE,AC,C,A,AC_DE,A_C,-17.57058004223491,-17.57058004223491,1982.8328886608463,-33.96890996025222,-33.96890996025222,1806.4212832975486,-17.570580041997694,
6vmx,none,286.7839095803279,DE,AC,C,A,AC_DE,A_C,-21.95457002915822,-21.95457002915822,1783.8161511626251,-50.30299052736629,-50.30299052736629,2046.0039018699097,-21.954570029107458,
6vrm,none,650.1291058072935,DE,AC,C,A,AC_DE,A_C,-27.741477317739736,-27.741477317739736,1596.3137851328677,-27.039390139852742,-27.039390139852742,1817.3158224139695,-27.741477317322733,
6w51,none,936.2496712875007,,AC,C,A,,A_C,,,,-30.03784617320798,-30.03784617320798,1777.3295923339842,,
6vrn,none,193.92909890387386,DE,AC,C,A,AC_DE,A_C,-19.54329445850692,-19.54329445850692,1810.085978277527,-49.26306181819001,-49.26306181819001,1780.0190128419856,-19.543294458759107,
6vqo,none,987.9596879489411,DE,AC,C,A,AC_DE,A_C,-26.469579074787816,-26.469579074787816,1483.3257925420178,-1.7553806320886451,-1.7553806320886451,1781.8043450404357,-26.469579074693,
6w9v,none,-546.5487103950179,DE,A,,A,A_DE,,-48.36397704226272,-48.36397704226272,2351.589442839466,,,,-48.36397704209264,
6w9u,none,795.7041212126879,DE,AC,C,A,AC_DE,A_C,-39.381308998223176,-39.381308998223176,2316.9828062063193,1372.1787514757416,1372.1787514757416,581.6017990790358,-39.38130899820885,
6xc9,none,-479.3460762366847,DE,ABC,C,AB,ABC_DE,AB_C,-36.14543575902502,-36.14543575902502,2455.8647905894554,-142.9739557992809,-142.9739557992809,4387.30497783472,-36.14543575922994,
6xco,none,210.4444850637994,DE,ABC,C,AB,ABC_DE,AB_C,-35.03903436138367,-35.03903436138367,2104.8434500255985,-101.56910017208696,-101.56910017208696,4343.8225352252175,-35.0390343613808,
6xqp,none,52.989706267804046,DE,A,,A,A_DE,,-42.24222047782139,-42.24222047782139,2161.146871880744,,,,-42.2422204779295,
6xcp,none,332.40506259225964,DE,ABC,C,AB,ABC_DE,AB_C,-11.070231498174905,-11.070231498174905,2432.3220986084366,-97.140507772333,-97.140507772333,4232.169525586671,-11.07023149829405,
6xp6,none,-516.8393313033949,,ABC,C,AB,,AB_C,,,,-146.06148201073032,-146.06148201073032,4076.3033854295045,,
6zkw,none,-101.4190272013148,DE,AC,C,A,AC_DE,A_C,-32.096202071814915,-32.096202071814915,1654.7262318280473,-45.150289581622154,-45.150289581622154,1937.4665841988528,-32.09620207184963,
7bbg,none,-89.73872975708616,,AC,C,A,,A_C,,,,-47.31870627221463,-47.31870627221463,1881.6599063198823,,
6zky,none,-80.94317281608869,DE,AC,C,A,AC_DE,A_C,-26.10892819094964,-26.10892819094964,1657.5973915318048,-18.833023900005465,-18.833023900005465,1749.4413485532737,-26.108928191086434,
6zkz,none,-281.842904802182,DE,AC,C,A,AC_DE,A_C,-35.09207947395106,-35.09207947395106,1707.0916866844645,-16.64768616262964,-16.64768616262964,1706.597432711356,-35.09207947391448,
7bh8,none,-663.5890267330026,,AC,C,A,,A_C,,,,-49.66007347254285,-49.66007347254285,1827.023328199524,,
6zkx,none,-467.6832324981238,DE,AC,C,A,AC_DE,A_C,-45.72272292416676,-45.72272292416676,2040.4595027995706,-56.04748218666721,-56.04748218666721,2299.1224098205835,-45.72272292410901,
