TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc,error
7byd,none,478.610300674146,DE,AC,C,A,AC_DE,A_C,-26.99335237016828,-26.99335237016828,1881.0647180168767,-14.037418812155408,-14.037418812155408,682.0470411780701,-26.993352370912532,
7dzm,none,-97.01643895794052,DE,AC,C,A,AC_DE,A_C,-38.34201053031424,-38.34201053031424,1479.9853021668703,-44.74405617324418,-44.74405617324418,1729.8639050064448,-38.34201053043265,
7dzn,none,246.67069560737048,DE,AC,C,A,AC_DE,A_C,-24.123471513332134,-24.123471513332134,1458.7825614784717,-18.40575446039186,-18.40575446039186,1754.098236063445,-24.123471513215463,
7jwi,none,267.0588728385754,DE,AC,C,A,AC_DE,A_C,-31.610535541350202,-31.610535541350202,1899.5725772559692,-41.88726998002059,-41.88726998002059,1774.624176853015,-31.61053554126471,
7jwj,none,296.0223028866358,DE,AC,C,A,AC_DE,A_C,-18.9424756508393,-18.9424756508393,1586.8438225370194,-31.52624629901851,-31.52624629901851,1787.107562879206,-18.94247565105968,
7l1d,none,-129.12319473533046,DE,AC,C,A,AC_DE,A_C,-26.093793029608463,-26.093793029608463,2043.9932360294983,-33.13045850084269,-33.13045850084269,1811.0509281573504,-26.093793029542994,
7lli,none,799.0879177471983,DE,A,,A,A_DE,,-15.709489960832798,-15.709489960832798,2012.0924570273971,,,,-15.709489961195345,
7llj,none,664.4667635447076,DE,A,,A,A_DE,,-6.343652978247519,-6.343652978247519,1884.2710817782622,,,,-6.343652977974671,
7n1f,none,205.5022001516848,DE,AC,C,A,AC_DE,A_C,-26.33823285876133,-26.33823285876133,1867.2734132773164,-33.26216181333572,-33.26216181333572,1776.3520295414323,-26.33823285834879,
7n1e,none,244.00813982014398,DE,AC,C,A,AC_DE,A_C,-36.46809476391613,-36.46809476391613,1710.5662105891456,-34.70348971762637,-34.70348971762637,1780.2561526667093,-36.46809476416604,
7n2n,none,-329.66525358442846,DE,AC,C,A,AC_DE,A_C,-32.21572658739058,-32.21572658739058,1944.7894892910115,-50.16922038947192,-50.16922038947192,1743.509796669748,-32.215726587405925,
7n2o,none,-337.8373231257696,DE,AC,C,A,AC_DE,A_C,-41.76837795344528,-41.76837795344528,1949.6972930914685,-61.15058530765833,-61.15058530765833,1830.3877644920085,-41.76837795370943,
7n2p,none,-233.20791890963883,DE,AC,C,A,AC_DE,A_C,-45.050777609677795,-45.050777609677795,1845.6566649763067,-33.28966608860074,-33.28966608860074,1634.2403948261785,-45.05077760974365,
7n2q,none,-164.53747479155487,DE,AC,C,A,AC_DE,A_C,-43.11461683064263,-43.11461683064263,1742.5561797945338,-51.99870241482069,-51.99870241482069,1790.719184335886,-43.1146168302006,
7n2r,none,-323.82751568626617,DE,AC,C,A,AC_DE,A_C,-40.03642947381127,-40.03642947381127,1739.9816407364078,-46.93210214332488,-46.93210214332488,1781.4163622262272,-40.036429473007104,
7n4k,none,-234.8964651174993,DE,AC,C,A,AC_DE,A_C,-27.570462812453343,-27.570462812453343,1696.6110000402762,-53.88391439791919,-53.88391439791919,1870.0024643948675,-27.5704628122364,
7n5c,none,-455.9568814007864,DE,AC,C,A,AC_DE,A_C,-37.14441577107516,-37.14441577107516,1641.6318874794313,43860503.551005594,43860503.551005594,1848.3321306073117,-37.14441577083869,
7n2s,none,-164.5894250186384,DE,AC,C,A,AC_DE,A_C,-26.87080101085951,-26.87080101085951,2141.469735127042,-34.596214018722975,-34.596214018722975,1790.025621519219,-26.870801011110757,
7n5p,none,334.5874873688987,DE,AC,C,A,AC_DE,A_C,-29.074110489051463,-29.074110489051463,1671.8304972826859,-45.84214809069226,-45.84214809069226,1867.4472092857206,-29.074110489022814,
7n6e,none,1052.5548677544555,DE,AC,C,A,AC_DE,A_C,-17.771354502522172,-17.771354502522172,2089.9983542687787,-37.876065984634124,-37.876065984634124,1791.316203295352,-17.77135450249625,
7na5,none,-122.54501377753223,DE,AC,C,A,AC_DE,A_C,-18.421611667633556,-18.421611667633556,1575.1955959504542,-53.60904820774573,-53.60904820774573,1849.5705231603001,-18.42161166733085,
7ndt,none,478.7347885845725,DE,AC,C,A,AC_DE,A_C,-4.89364832726659,-4.89364832726659,2004.2699378620714,-17.141266953862157,-17.141266953862157,1597.4012571261815,-4.8936483274840725,
7ndq,none,1420.272176385705,DE,AC,C,A,AC_DE,A_C,-29.911889132226406,-29.911889132226406,2126.0146506751594,-31.353327624668964,-31.353327624668964,1879.727027864978,-29.91188913278279,
7ndu,none,872.7814548126119,DE,AC,C,A,AC_DE,A_C,-31.17151033759876,-31.17151033759876,2035.5658090164889,15.392662659722362,15.392662659722362,1572.0588436766568,-31.17151033765697,
7nme,none,182.7211102820671,DE,AC,C,A,AC_DE,A_C,-42.50313385625816,-42.50313385625816,2305.1668883852226,-44.666800478413734,-44.666800478413734,1747.2793587882054,-42.503133856270495,
7nmf,none,713.8496620430745,DE,AC,C,A,AC_DE,A_C,-27.817955428803543,-27.817955428803543,2217.654528286447,-32.47229633681695,-32.47229633681695,1751.5517851707477,-27.81795542878615,
7ow5,none,500.20895160092505,DE,AC,C,A,AC_DE,A_C,-32.01958689651599,-32.01958689651599,1730.55016846833,-45.986931294052624,-45.986931294052624,1658.2457386853162,-32.019586896627516,
7ow6,none,433.53801558698524,DE,AC,C,A,AC_DE,A_C,-35.16007767016106,-35.16007767016106,1696.5766752316536,-49.7761178375857,-49.7761178375857,1716.7113597450398,-35.16007767016282,
7pb2,none,10.972719235006053,DE,AC,C,A,AC_DE,A_C,-31.293332065239067,-31.293332065239067,1722.516596332834,-46.05368515949654,-46.05368515949654,1748.4579912676058,-31.293332065569487,
7nmg,none,338.07608871585524,DE,AC,C,A,AC_DE,A_C,-43.76297564112264,-43.76297564112264,2258.0491266263048,-50.650772948591886,-50.650772948591886,1874.5253261325233,-43.762975640680736,
7pbc,none,-377.8963065936269,DE,AC,C,A,AC_DE,A_C,-44.936522148650454,-44.936522148650454,2077.9193106096527,-48.432417083680534,-48.432417083680534,1625.0788900867988,-44.93652214897696,
7pbe,none,920.1123478491448,DE,AC,C,A,AC_DE,A_C,-29.987590683963617,-29.987590683963617,2085.663096033165,-51.21951686669098,-51.21951686669098,1781.7145420326567,-29.987590683979192,
7pdw,none,-501.4242204882249,DE,AC,C,A,AC_DE,A_C,-42.673563764880726,-42.673563764880726,2021.8513220350728,-50.43305360612891,-50.43305360612891,1642.0619598781789,-42.6735637647912,
7q9a,none,-123.94350184801098,DE,AC,C,A,AC_DE,A_C,-48.042994865438516,-48.042994865438516,2065.593190384594,-58.54504153695339,-58.54504153695339,1907.5759125318014,-48.042994865290936,
7phr,none,-0.3663206722199348,DE,AC,C,A,AC_DE,A_C,-21.528699049539643,-21.528699049539643,2156.944103527903,-37.66336356987401,-37.66336356987401,1771.3265207362213,-21.528699049451745,
7q9b,none,891.6346823740132,DE,AC,C,A,AC_DE,A_C,-8.888874832248916,-8.888874832248916,2131.4205559300976,-15.005300153775465,-15.005300153775465,1680.9322419484772,-8.888874831920475,
7q99,none,372.4132218315731,DE,AC,C,A,AC_DE,A_C,-41.18282613538844,-41.18282613538844,2086.9101686903005,-40.03569577633476,-40.03569577633476,1798.1867578304877,-41.18282613568442,
7qpj,none,-476.63708018945147,DE,AC,C,A,AC_DE,A_C,-46.937439871377705,-46.937439871377705,2064.1833677139657,-53.64276983372366,-53.64276983372366,1607.509692190485,-46.937439871461095,
7re7,none,-547.5883138062352,,AC,C,A,,A_C,,,,-52.020399278909906,-52.020399278909906,1815.676880676158,,
7r80,none,666.1329226417561,DE,AC,C,A,AC_DE,A_C,-12.526440458646562,-12.526440458646562,2002.7542318834887,-38.60296298969163,-38.60296298969163,1838.5591323112035,-12.526440458179877,
7rk7,none,515.938269837726,DE,AC,C,A,AC_DE,A_C,-38.752976452963026,-38.752976452963026,1777.8501736292312,-18.877540174387036,-18.877540174387036,1756.0316807807287,-38.75297645257467,
7rm4,none,1585.0633046164946,DE,AC,C,A,AC_DE,A_C,-4.30935762246304,-4.30935762246304,1501.1542532809508,6.125317864905355,6.125317864905355,1860.0992800505976,-4.309357622277048,
7rdv,none,33.158739928265476,DE,ABC,C,AB,ABC_DE,AB_C,-9.624082123980429,-9.624082123980429,2363.7316519034775,-79.65540291093781,-79.65540291093781,3910.859886749854,-9.62408212396437,
7rym,none,2767.8647168084062,DE,A,,A,A_DE,,-9.50154095125481,-9.50154095125481,1162.3045363967653,,,,-9.501540951088373,
7rrg,none,-25.168109764134734,DE,AC,C,A,AC_DE,A_C,-44.68458933013239,-44.68458933013239,1956.3366341643189,-46.05261880238538,-46.05261880238538,1798.2250930178807,-44.68458933018098,
7ryn,none,575.367788278388,DE,A,,A,A_DE,,-13.924850108122882,-13.924850108122882,1025.0125547192144,,,,-13.924850108235319,
7ryo,none,440.1854406027511,DE,A,,A,A_DE,,-11.526827852901192,-11.526827852901192,1074.7457970820005,,,,-11.526827852908468,
7rtr,none,185.5797992512827,DE,AC,C,A,AC_DE,A_C,-33.892423124445884,-33.892423124445884,1873.5072561872867,-44.25415344205999,-44.25415344205999,1798.238838455367,-33.89242312461107,
7stf,none,2802.0272501590525,,AC,C,A,,A_C,,,,-22.615293728872757,-22.615293728872757,1520.9510265371132,,
7sg0,none,-27.547146732734348,DE,ABC,C,AB,ABC_DE,AB_C,-23.063270143374872,-23.063270143374872,2024.2295231878784,-129.04244974382777,-129.04244974382777,3974.377630946628,-23.063270143315513,
7sg2,none,268.0426244653064,DE,ABC,C,AB,ABC_DE,AB_C,-28.85925673358605,-28.85925673358605,2388.086620118376,-78.04570276298595,-78.04570276298595,3990.059228107344,-28.859256733439793,
7su9,none,-502.240451707624,DE,AC,C,A,AC_DE,A_C,-35.958321131614525,-35.958321131614525,1808.655421095385,-32.78520519181288,-32.78520519181288,1565.6420747470393,-35.95832113179421,
7sg1,none,185.9603584442039,DE,ABC,C,AB,ABC_DE,AB_C,-41.03260948063584,-41.03260948063584,2372.552933794003,-117.3871285795068,-117.3871285795068,4237.985187607861,-41.0326094810618,
7t2b,none,-207.29853344596853,DE,ABC,C,AB,ABC_DE,AB_C,-25.1559066026916,-25.1559066026916,1945.7622039467522,-124.00704093617094,-124.00704093617094,4403.436047698446,-25.155906602827116,
7tr4,none,-482.8615197373639,,AC,C,A,,A_C,,,,-49.53538214327996,-49.53538214327996,1726.8447336251,,
7t2d,none,306.2279594905991,DE,ABC,C,AB,ABC_DE,AB_C,-5.530379657328581,-5.530379657328581,1861.2028478581242,-117.77103665665958,-117.77103665665958,4452.907079551433,-5.530379657739161,
7t2c,none,12.578030586542042,DE,ABC,C,AB,ABC_DE,AB_C,-22.888212594055187,-22.888212594055187,2283.872188237791,-89.95129126994291,-89.95129126994291,4323.680109206968,-22.888212594285648,
7zt3,none,-293.22846599161494,DE,A,,A,A_DE,,-39.10625416887365,-39.10625416887365,2343.840064605329,,,,-39.10625416925507,
7zt4,none,-251.88526294456742,DE,A,,A,A_DE,,-43.30840416266443,-43.30840416266443,2247.0757374127884,,,,-43.308404162390474,
7zt2,none,285.76286235874676,DE,A,,A,A_DE,,-40.12385323147083,-40.12385323147083,2318.1336530440276,,,,-40.12385323159339,
7zt5,none,-173.6546295043682,DE,A,,A,A_DE,,-37.35985298004152,-37.35985298004152,2282.678941534788,,,,-37.35985298021282,
7zt7,none,-456.6501580583498,DE,A,,A,A_DE,,-41.452893921992484,-41.452893921992484,2166.304242250197,,,,-41.45289392225186,
7zt8,none,-69.05355298918558,DE,A,,A,A_DE,,-41.91020076158601,-41.91020076158601,2270.3745875047566,,,,-41.910200761794414,
7zt9,none,-187.12550935585557,DE,A,,A,A_DE,,-37.59790705606113,-37.59790705606113,2316.9075088238797,,,,-37.59790705538194,
8cx4,none,-289.4740786384524,DE,AC,C,A,AC_DE,A_C,-38.19199002644365,-38.19199002644365,1703.5467678332855,-58.69810624554377,-58.69810624554377,1826.9404987517337,-38.19199002679585,
7z50,none,106.74491355124727,DE,ABC,C,AB,ABC_DE,AB_C,-42.723560699231456,-42.723560699231456,2052.483122558672,-132.60651295514162,-132.60651295514162,4121.36637493856,-42.72356069946696,
8dnt,none,1349.4598025707198,DE,AC,C,A,AC_DE,A_C,24.794578538936776,24.794578538936776,2116.1423780511973,-34.607532514156105,-34.607532514156105,1939.368558690468,24.794578539091162,
8dv4,none,-77.25190152278192,DE,A,,A,A_DE,,-24.67392994697149,-24.67392994697149,1266.8068933047964,,,,-24.673929947390796,
8d5q,none,197.55535612481236,DE,AC,C,A,AC_DE,A_C,-41.96304887916975,-41.96304887916975,1707.1042608120974,-43.99185285456598,-43.99185285456598,1916.7700665637212,-41.96304887949452,
8ek5,none,-532.6103348028053,,AC,C,A,,A_C,,,,-59.85518096285037,-59.85518096285037,1818.8586934727323,,
8en8,none,-38.4649224578914,DE,AC,C,A,AC_DE,A_C,-34.82897782830057,-34.82897782830057,1903.6415215187856,-33.444005183196275,-33.444005183196275,1831.0750130952927,-34.828977828388965,
8es8,none,-56.75055624169436,DE,AC,C,A,AC_DE,A_C,-16.065781689236154,-16.065781689236154,1519.2063178466303,-34.202943325069796,-34.202943325069796,1745.2912813868247,-16.065781689094187,
8eo8,none,-249.64953170789212,DE,AC,C,A,AC_DE,A_C,-44.558094674069196,-44.558094674069196,1977.5052129414928,-44.83576226393674,-44.83576226393674,1809.9756501977442,-44.55809467386322,
8f5a,none,-249.60458334406255,,AC,C,A,,A_C,,,,-6.645491164256612,-6.645491164256612,547.803854937035,,
8fja,none,62.344004867209335,,AC,C,A,,A_C,,,,-33.4868614185629,-33.4868614185629,1658.4702578402935,,
8enh,none,-282.914618160387,DE,AC,C,A,AC_DE,A_C,-39.19772548451974,-39.19772548451974,2050.4810825232757,-53.93946367052669,-53.93946367052669,1832.8235615101296,-39.19772548480418,
8es9,none,305.40741528210003,DE,AC,C,A,AC_DE,A_C,-24.11035005711068,-24.11035005711068,1821.838784992871,-21.528099771753375,-21.528099771753375,1673.4889246519688,-24.110350057059634,
8fjb,none,-85.04599476712687,,AC,C,A,,A_C,,,,-41.80530712951206,-41.80530712951206,1862.8360183738762,,
8gon,none,278.7126200141907,DE,AC,C,A,AC_DE,A_C,-30.478988693165604,-30.478988693165604,2154.928418896265,-37.27316646019652,-37.27316646019652,1846.961240414531,-30.478988693320787,
8gvg,none,702.6938470258331,DE,AC,C,A,AC_DE,A_C,-8.13375733201417,-8.13375733201417,2122.8603908097093,-11.324737386892593,-11.324737386892593,1903.9727694967762,-8.133757332144114,
8gvb,none,677.310699546688,DE,AC,C,A,AC_DE,A_C,47.35818876977669,47.35818876977669,2067.7575150123503,-4.33978709655517,-4.33978709655517,1875.893865948578,47.35818877011434,
8gom,none,218.77089952191955,DE,AC,C,A,AC_DE,A_C,-31.31570102774333,-31.31570102774333,2193.755424558133,-30.7073032899986,-30.7073032899986,1815.0547522465204,-31.31570102794538,
8i5c,none,-164.23302471544582,DE,AC,C,A,AC_DE,A_C,-12.047873701710188,-12.047873701710188,2109.620167963702,-30.309707573644637,-30.309707573644637,1604.9521177326883,-12.047873701667072,
8i5d,none,11.383528038201248,DE,AC,C,A,AC_DE,A_C,-21.871073541436395,-21.871073541436395,1977.6463674143756,-8.564056974272503,-8.564056974272503,1578.8800790856412,-21.87107354153521,
8gvi,none,1042.5507437940432,DE,AC,C,A,AC_DE,A_C,3.373835306417277,3.373835306417277,2099.535678816736,-26.318256908989497,-26.318256908989497,1886.3584722925912,3.373835306397268,
8rlt,none,-139.6438924965513,DE,AC,C,A,AC_DE,A_C,-44.26425006017803,-44.26425006017803,1985.4601676904595,-45.1442839273778,-45.1442839273778,1783.369346874114,-44.26425006016365,
8rj5,none,814.5226361544856,DE,AC,C,A,AC_DE,A_C,-13.737048267128444,-13.737048267128444,1589.1559881879475,-0.5694414400828123,-0.5694414400828123,2000.914585038716,-13.73704826684434,
8pjg,none,-203.17985221809644,DE,ABC,C,AB,ABC_DE,AB_C,-40.31371818483305,-40.31371818483305,2088.0585798240745,-129.46545795692433,-129.46545795692433,4163.422868035146,-40.313718184919566,
8qfy,none,122.70518180730649,DE,AC,C,A,AC_DE,A_C,-24.98353607845229,-24.98353607845229,1961.766275897085,-33.93630464544228,-33.93630464544228,1936.9303104543758,-24.983536078669133,
8rlu,none,-113.2362175762789,DE,AC,C,A,AC_DE,A_C,-39.725077192757,-39.725077192757,1973.7527860777798,-57.33379259260879,-57.33379259260879,1860.688115355126,-39.72507719311112,
8rlv,none,-1.311941160059149,DE,AC,C,A,AC_DE,A_C,-39.121328215557746,-39.121328215557746,2066.5094804848723,-50.098243790782234,-50.098243790782234,1788.333396818599,-39.121328215538426,
8rym,none,-454.5739198530027,DE,AC,C,A,AC_DE,A_C,-23.746645695440634,-23.746645695440634,1388.0386111871194,-46.446515381951514,-46.446515381951514,1958.0081398674638,-23.74664569555108,
8ryo,none,-519.0362379941345,DE,AC,C,A,AC_DE,A_C,-28.334701720644887,-28.334701720644887,1746.6505981074104,-47.950969313416124,-47.950969313416124,1877.525849640438,-28.334701720948374,
8ryn,none,-567.1235723861408,DE,AC,C,A,AC_DE,A_C,-26.213710512919647,-26.213710512919647,1483.3562233271537,-53.93662592968437,-53.93662592968437,1864.0412419140575,-26.213710512696593,
8ryp,none,-644.7985434244509,DE,AC,C,A,AC_DE,A_C,-32.23124623015576,-32.23124623015576,1694.8823949210255,-53.266433362675855,-53.266433362675855,1906.1798973548107,-32.23124622996181,
8ryq,none,-225.5548913037006,DE,AC,C,A,AC_DE,A_C,-31.167150517778083,-31.167150517778083,1886.5898719233298,-46.49560389113908,-46.49560389113908,1906.7174897925001,-31.16715051763927,
8v4z,none,-223.8352843910073,DE,AC,C,A,AC_DE,A_C,-42.6660641778609,-42.6660641778609,2034.8187227694264,-55.67443296001076,-55.67443296001076,1882.779779381132,-42.666064177986414,
8shi,none,1519.4245806583763,DE,AC,C,A,AC_DE,A_C,-12.019862428517627,-12.019862428517627,1936.6932714708978,-23.954835567495252,-23.954835567495252,1907.727585522309,-12.019862428490796,
8trl,none,-277.01102038428775,DE,ABC,C,AB,ABC_DE,AB_C,-34.66957442874434,-34.66957442874434,2038.8770709444286,-151.65548632646937,-151.65548632646937,3934.009662452646,-34.66957442914776,
8trr,none,-145.07223222541631,DE,ABC,C,AB,ABC_DE,AB_C,-49.15206925583331,-49.15206925583331,2073.820563880231,-116.20449199383827,-116.20449199383827,4060.1809180997357,-49.152069255736265,
8v50,none,39.87831025294685,DE,AC,C,A,AC_DE,A_C,-35.21724372667373,-35.21724372667373,1934.3698736566057,-52.48631191030495,-52.48631191030495,1861.7529368532587,-35.21724372676398,
8v51,none,-384.6050620582556,DE,AC,C,A,AC_DE,A_C,-43.8098286081389,-43.8098286081389,2075.297042614248,-63.943136493501456,-63.943136493501456,1857.2520817782156,-43.80982860788282,
8wte,none,-524.3490590505542,DE,AC,C,A,AC_DE,A_C,-31.40235067591317,-31.40235067591317,1923.1408518853139,-58.658561287439426,-58.658561287439426,1597.5959970856097,-31.402350675591435,
8vcx,none,-253.434160400144,DE,ABC,C,AB,ABC_DE,AB_C,-15.240801106007524,-15.240801106007524,2272.9048339849774,-138.46894406626424,-138.46894406626424,4269.64988949683,-15.240801105721204,
8vd2,none,-38.55961912074321,DE,ABC,C,AB,ABC_DE,AB_C,-36.86950119433313,-36.86950119433313,2414.4319850833044,-115.32067064893795,-115.32067064893795,4180.751365635062,-36.86950119439614,
8wul,none,-452.3224800919451,DE,AC,C,A,AC_DE,A_C,-41.799312009693494,-41.799312009693494,1804.5114044036764,-50.00570059687547,-50.00570059687547,1578.0742566914864,-41.799312009824405,
8vcy,none,-324.8177757441919,DE,ABC,C,AB,ABC_DE,AB_C,-30.524383315007697,-30.524383315007697,2250.045209574056,-133.75649243921623,-133.75649243921623,4260.902570781494,-30.524383315200964,
8ye4,none,336.02881451796674,DE,AC,C,A,AC_DE,A_C,-9.734052164925686,-9.734052164925686,1614.5451299193126,-47.45647161810906,-47.45647161810906,1992.5954072244244,-9.734052165048979,
8yiv,none,-175.51194339032432,DE,AC,C,A,AC_DE,A_C,-52.405750410254385,-52.405750410254385,2279.3017759742916,-54.202990120716606,-54.202990120716606,2006.047699210077,-52.40575041038616,
9btx,none,-712.5332596226303,DE,AC,C,A,AC_DE,A_C,-29.76217191441401,-29.76217191441401,2327.0051306038386,0.0,0.0,0.0,-29.762171914235296,
8yj2,none,-176.87063743228185,DE,AC,C,A,AC_DE,A_C,-50.72267787245248,-50.72267787245248,2192.3541501223303,-59.24211094545153,-59.24211094545153,2041.223685516282,-50.72267787231661,
9bty,none,349.40691795609484,DE,AC,C,A,AC_DE,A_C,-28.375986826195174,-28.375986826195174,2364.1169818172248,0.0,0.0,0.0,-28.37598682592477,
9btz,none,641.9571896579082,DE,AC,C,A,AC_DE,A_C,-16.596657770329898,-16.596657770329898,2336.3358702245114,0.0,0.0,0.0,-16.596657770324327,
9bu0,none,949.9056520819029,DE,AC,C,A,AC_DE,A_C,-15.323436445211428,-15.323436445211428,2399.8458031032546,0.0,0.0,0.0,-15.323436445142761,
9c42,none,-101.74473270101335,DE,A,,A,A_DE,,-18.825120085960364,-18.825120085960364,2308.0770736510544,,,,-18.825120086194445,
9c3e,none,980.4559648120107,DE,AC,C,A,AC_DE,A_C,0.050075355719172876,0.050075355719172876,1972.1074137713022,-6.199200485722486,-6.199200485722486,1692.7552807129214,0.050075355652666076,
9bys,none,-72.10353232334032,DE,A,,A,A_DE,,-23.157186583942398,-23.157186583942398,2057.9439475074078,,,,-23.157186583696927,
9cgr,none,-489.00144904727443,DE,AC,C,A,AC_DE,A_C,-32.53573041364825,-32.53573041364825,2239.933229552116,0.0,0.0,0.0,-32.53573041381463,
9c9d,none,-43.50269905416122,DE,A,,A,A_DE,,-24.351563490433467,-24.351563490433467,2319.1296852985743,,,,-24.35156349044918,
9cgs,none,-527.1522550312577,DE,AC,C,A,AC_DE,A_C,-31.30103969256396,-31.30103969256396,2282.9053534023756,0.0,0.0,0.0,-31.301039692727272,
9gv7,none,-573.208634968403,DE,AC,C,A,AC_DE,A_C,-43.01541787101405,-43.01541787101405,2109.8555004030227,-48.08978393718402,-48.08978393718402,1685.6603776772242,-43.015417871232444,
9d95,none,-286.8139884835536,DE,AC,C,A,AC_DE,A_C,-40.52191195368988,-40.52191195368988,2431.686604835238,-49.8843906130802,-49.8843906130802,1911.6911041412857,-40.52191195347376,
9gv6,none,704.1754066280582,DE,AC,C,A,AC_DE,A_C,-35.155200133988615,-35.155200133988615,1726.5416358686896,-47.28946343671646,-47.28946343671646,1809.9669623365787,-35.15520013409366,
9eji,none,-23.08593210210895,DE,ABC,C,AB,ABC_DE,AB_C,-36.362613886335254,-36.362613886335254,1369.4348829514695,-141.0485806403954,-141.0485806403954,4003.8237013185335,-36.362613886452486,
9j4t,none,-241.14835154126234,DE,AC,C,A,AC_DE,A_C,-33.98602619810552,-33.98602619810552,1330.929258339555,-35.38003619817528,-35.38003619817528,1883.1708960309757,-33.986026198567174,
9j4u,none,-24.692553199941923,DE,AC,C,A,AC_DE,A_C,-17.78763522727813,-17.78763522727813,1745.6300847012217,-50.20842209560014,-50.20842209560014,1909.5326438198158,-17.78763522712517,
9iky,none,520.8837974941912,DE,AC,C,A,AC_DE,A_C,-21.407887690218786,-21.407887690218786,1978.4115585435438,-17.439293988636564,-17.439293988636564,1598.4798240618006,-21.40788769024732,
9hlj,none,9.518801667479167,DE,AC,C,A,AC_DE,A_C,-34.16004166617786,-34.16004166617786,2085.660047524738,-42.05050967886825,-42.05050967886825,1816.4738600687697,-34.160041666341584,
9k2i,none,1139.7664938149373,DE,AC,C,A,AC_DE,A_C,13.468405412761513,13.468405412761513,1934.595905430267,-20.62708317818084,-20.62708317818084,1609.52349962355,13.468405412660559,
9k2r,none,-134.235195934584,DE,AC,C,A,AC_DE,A_C,-32.24308593467842,-32.24308593467842,1723.2289078641772,-35.034736005677615,-35.034736005677615,1929.0286153971604,-32.24308593454113,
9rup,none,1790.549790612813,DE,AC,C,A,AC_DE,A_C,5.67086947669759,5.67086947669759,1658.1895623544583,23.933096817597857,23.933096817597857,1841.6133809320045,5.670869476900862,
9ru5,none,1755.3646578753908,DE,AC,C,A,AC_DE,A_C,-3.544245183254361,-3.544245183254361,1996.0147244256102,372.06945465955994,372.06945465955994,1867.2094488994856,-3.5442451830324444,
9nig,none,303.8752285754935,DE,ABC,C,AB,ABC_DE,AB_C,-31.676079194854196,-31.676079194854196,1877.7161137999624,-116.79367343484512,-116.79367343484512,3879.422248318061,-31.67607919516314,
9rxm,none,1238.0701992924687,DE,AC,C,A,AC_DE,A_C,1.0714070524486488,1.0714070524486488,1880.7576874518854,-8.894692756264817,-8.894692756264817,1859.4152506101564,1.0714070522215025,
