pMHC,binding_class,n_rows,n_unique_tcr,sum_count,median_count,p95_count,n_stitch_fail_rows
A0101_SLEGGGLGY_NC_binder,neg,67174,66982,160058,1.0,3.0,10828
A0101_STEGGGLAY_NC_binder,neg,67174,66982,160058,1.0,3.0,10828
A0101_VTEHDTLLY_IE-1_CMV_binder,neg,67174,66982,160058,1.0,3.0,10828
A0201_ALIAPVHAV_NC_binder,neg,67174,66982,160058,1.0,3.0,10828
A0201_CLGGLLTMV_LMP-2A_EBV_binder,neg,67174,66982,160058,1.0,3.0,10828
A0201_CLLGTYTQDV_Kanamycin-B-dioxygenase_binder,neg,67174,66982,160055,1.0,3.0,10828
A0201_CLLGTYTQDV_Kanamycin-B-dioxygenase_binder,pos,3,3,3,1.0,1.0,0
A0201_CLLWSFQTSA_Tyrosinase_Cancer_binder,neg,67172,66980,160053,1.0,3.0,10828
A0201_CLLWSFQTSA_Tyrosinase_Cancer_binder,pos,5,5,5,1.0,1.0,0
A0201_ELAGIGILTV_MART-1_Cancer_binder,neg,66862,66670,159737,1.0,3.0,10812
A0201_ELAGIGILTV_MART-1_Cancer_binder,pos,313,313,321,1.0,1.0,16
A0201_FLASKIGRLV_Ca2-indepen-Plip-A2_binder,neg,67158,66966,160029,1.0,3.0,10827
A0201_FLASKIGRLV_Ca2-indepen-Plip-A2_binder,pos,26,26,29,1.0,1.75,3
A0201_FLYALALLL_LMP2A_EBV_binder,neg,67145,66953,159884,1.0,3.0,10824
A0201_FLYALALLL_LMP2A_EBV_binder,pos,34,34,174,1.0,32.349999999999994,4
A0201_GILGFVFTL_Flu-MP_Influenza_binder,neg,65924,65784,151171,1.0,2.0,10687
A0201_GILGFVFTL_Flu-MP_Influenza_binder,pos,1368,1318,8887,1.0,18.0,154
A0201_GLCTLVAML_BMLF1_EBV_binder,neg,67060,66870,158438,1.0,3.0,10822
A0201_GLCTLVAML_BMLF1_EBV_binder,pos,145,143,1620,1.0,49.999999999999744,10
A0201_ILKEPVHGV_RT_HIV_binder,neg,67174,66982,160057,1.0,3.0,10828
A0201_ILKEPVHGV_RT_HIV_binder,pos,1,1,1,1.0,1.0,0
A0201_IMDQVPFSV_gp100_Cancer_binder,neg,67162,66970,160045,1.0,3.0,10825
A0201_IMDQVPFSV_gp100_Cancer_binder,pos,13,13,13,1.0,1.0,3
A0201_KLQCVDLHV_PSA146-154_binder,neg,67173,66981,160057,1.0,3.0,10828
A0201_KLQCVDLHV_PSA146-154_binder,pos,1,1,1,1.0,1.0,0
A0201_KTWGQYWQV_gp100_Cancer_binder,neg,67158,66966,160041,1.0,3.0,10825
A0201_KTWGQYWQV_gp100_Cancer_binder,pos,17,17,17,1.0,1.0,4
A0201_KVAELVHFL_MAGE-A3_Cancer_binder,neg,67174,66982,160058,1.0,3.0,10828
A0201_KVLEYVIKV_MAGE-A1_Cancer_binder,neg,67167,66975,160050,1.0,3.0,10826
A0201_KVLEYVIKV_MAGE-A1_Cancer_binder,pos,8,8,8,1.0,1.0,3
A0201_LLDFVRFMGV_EBNA-3B_EBV_binder,neg,67152,66961,159890,1.0,3.0,10826
A0201_LLDFVRFMGV_EBNA-3B_EBV_binder,pos,28,27,168,1.0,39.74999999999995,3
A0201_LLFGYPVYV_HTLV-1_binder,neg,67144,66952,160011,1.0,3.0,10826
A0201_LLFGYPVYV_HTLV-1_binder,pos,33,33,47,1.0,1.0,3
A0201_LLMGTLGIVC_HPV-16E7_82-91_binder,neg,67174,66982,160058,1.0,3.0,10828
A0201_MLDLQPETT_16E7_HPV_binder,neg,67163,66971,160046,1.0,3.0,10827
A0201_MLDLQPETT_16E7_HPV_binder,pos,12,12,12,1.0,1.0,2
A0201_NLVPMVATV_pp65_CMV_binder,neg,67172,66980,160056,1.0,3.0,10828
A0201_NLVPMVATV_pp65_CMV_binder,pos,2,2,2,1.0,1.0,0
A0201_RMFPNAPYL_WT-1_binder,neg,67168,66976,160052,1.0,3.0,10828
A0201_RMFPNAPYL_WT-1_binder,pos,6,6,6,1.0,1.0,0
A0201_RTLNAWVKV_Gag-protein_HIV_binder,neg,67154,66962,160014,1.0,3.0,10823
A0201_RTLNAWVKV_Gag-protein_HIV_binder,pos,39,39,44,1.0,2.0,7
A0201_SLFNTVATLY_Gag-protein_HIV_binder,neg,67160,66968,160024,1.0,3.0,10827
A0201_SLFNTVATLY_Gag-protein_HIV_binder,pos,31,31,34,1.0,2.0,2
A0201_SLFNTVATL_Gag-protein_HIV_binder,neg,67170,66978,160053,1.0,3.0,10828
A0201_SLFNTVATL_Gag-protein_HIV_binder,pos,5,5,5,1.0,1.0,1
A0201_SLLMWITQV_NY-ESO-1_Cancer_binder,neg,67169,66977,160053,1.0,3.0,10826
A0201_SLLMWITQV_NY-ESO-1_Cancer_binder,pos,5,5,5,1.0,1.0,2
A0201_SLYNTVATLY_Gag-protein_HIV_binder,neg,67173,66981,160056,1.0,3.0,10828
A0201_SLYNTVATLY_Gag-protein_HIV_binder,pos,2,2,2,1.0,1.0,0
A0201_YLLEMLWRL_LMP1_EBV_binder,neg,67165,66973,160046,1.0,3.0,10825
A0201_YLLEMLWRL_LMP1_EBV_binder,pos,11,11,12,1.0,1.5,3
A0201_YLNDHLEPWI_BCL-X_Cancer_binder,neg,67168,66976,160051,1.0,3.0,10826
A0201_YLNDHLEPWI_BCL-X_Cancer_binder,pos,7,7,7,1.0,1.0,2
A0301_KLGGALQAK_IE-1_CMV_binder,neg,55492,55323,128018,1.0,2.0,8656
A0301_KLGGALQAK_IE-1_CMV_binder,pos,13900,13878,32040,1.0,4.0,2548
A0301_RIAAWMATY_BCL-2L1_Cancer_binder,neg,67173,66981,160057,1.0,3.0,10828
A0301_RIAAWMATY_BCL-2L1_Cancer_binder,pos,1,1,1,1.0,1.0,0
A0301_RLRAEAQVK_EMNA-3A_EBV_binder,neg,66971,66779,159583,1.0,3.0,10794
A0301_RLRAEAQVK_EMNA-3A_EBV_binder,pos,352,352,475,1.0,2.0,63
A1101_AVFDRKSDAK_EBNA-3B_EBV_binder,neg,66238,66056,155704,1.0,3.0,10676
A1101_AVFDRKSDAK_EBNA-3B_EBV_binder,pos,1638,1629,4354,1.0,4.0,269
A1101_IVTDFSVIK_EBNA-3B_EBV_binder,neg,66678,66507,153402,1.0,3.0,10762
A1101_IVTDFSVIK_EBNA-3B_EBV_binder,pos,716,706,6656,1.0,3.0,94
A2402_AYAQKIFKI_IE-1_CMV_binder,neg,67153,66961,160028,1.0,3.0,10826
A2402_AYAQKIFKI_IE-1_CMV_binder,pos,30,30,30,1.0,1.0,3
A2402_AYSSAGASI_NC_binder,neg,67174,66982,160058,1.0,3.0,10828
A2402_CYTWNQMNL_WT1-(235-243)236M_Y_binder,neg,67161,66969,160045,1.0,3.0,10825
A2402_CYTWNQMNL_WT1-(235-243)236M_Y_binder,pos,13,13,13,1.0,1.0,3
A2402_QYDPVAALF_pp65_CMV_binder,neg,67169,66977,160046,1.0,3.0,10826
A2402_QYDPVAALF_pp65_CMV_binder,pos,12,12,12,1.0,1.0,5
B0702_GPAESAAGL_NC_binder,neg,67174,66982,160058,1.0,3.0,10828
B0702_QPRAPIRPI_EBNA-6_EBV_binder,neg,67169,66977,160053,1.0,3.0,10828
B0702_QPRAPIRPI_EBNA-6_EBV_binder,pos,5,5,5,1.0,1.0,0
B0702_RPHERNGFTVL_pp65_CMV_binder,neg,67174,66982,160057,1.0,3.0,10828
B0702_RPHERNGFTVL_pp65_CMV_binder,pos,1,1,1,1.0,1.0,0
B0702_RPPIFIRRL_EBNA-3A_EBV_binder,neg,67173,66981,160057,1.0,3.0,10828
B0702_RPPIFIRRL_EBNA-3A_EBV_binder,pos,1,1,1,1.0,1.0,0
B0702_TPRVTGGGAM_pp65_CMV_binder,neg,67174,66982,160057,1.0,3.0,10828
B0702_TPRVTGGGAM_pp65_CMV_binder,pos,1,1,1,1.0,1.0,0
B0801_ELRRKMMYM_IE-1_CMV_binder,neg,67172,66980,160055,1.0,3.0,10828
B0801_ELRRKMMYM_IE-1_CMV_binder,pos,3,3,3,1.0,1.0,0
B0801_FLRGRAYGL_EBNA-3A_EBV_binder,neg,67150,66958,160001,1.0,3.0,10823
B0801_FLRGRAYGL_EBNA-3A_EBV_binder,pos,28,28,57,1.0,1.6499999999999986,5
B0801_RAKFKQLL_BZLF1_EBV_binder,neg,65982,65826,140103,1.0,2.0,10698
B0801_RAKFKQLL_BZLF1_EBV_binder,pos,1428,1408,19955,1.0,11.0,152
B3501_IPSINVHHY_pp65_CMV_binder,neg,67169,66977,160051,1.0,3.0,10827
B3501_IPSINVHHY_pp65_CMV_binder,pos,7,7,7,1.0,1.0,1
NR(B0801)_AAKGRGAAL_NC_binder,neg,67174,66982,160058,1.0,3.0,10828
